index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,z1,z2,zm,depth,i,us,vs,nsmooth,dt_smooth,time,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
70,7.280109889280517,736774.4083333333,736774.4083333333,736774.4083333333,5.0,-1.8490959858000082,7659,1.4560219778561037,1521650926.0,1521650931.0,1521650928.5,-0.4,-1.4,647257.6,647255.6,647256.6,4185886.6,4185879.6,4185883.1,0.5,2.0,1.25,1.1339,17149.0,-0.1148862512363996,0.11646884272997032,8.0,120.0,2018-03-21 16:48:00.000000,-0.08285936027021203,-0.09079354709505855,-0.020780067472291237,0.0030366843253165324,-0.0030061159424573,-0.003109989122779844,-4.962878999999999,-2.0610408085677747
71,2.9154759474226504,736774.4083333333,736774.4090277776,736774.4086805554,10.0,2.1112158270654806,7659,0.29154759474226505,1521650931.0,1521650941.0,1521650936.0,-0.15,0.25,647255.6,647254.1,647254.85,4185879.6,4185882.1,4185880.85,2.0,5.0,3.5,1.2344,11713.0,-0.1251963489704946,0.04158352791339418,8.0,135.0,2018-03-21 16:48:29.999980,-0.09976473915494002,-0.10800812759175266,-0.024392085195176938,0.0003524844041939545,-0.0029418023269636466,-0.002744585575499255,-4.962879,-2.06124008284141
72,5.0990195135927845,736774.4090277776,736774.4090277776,736774.4090277776,35.0,2.9441970937399127,7659,0.1456862718169367,1521650941.0,1521650976.0,1521650958.5,-0.14285714285714285,0.028571428571428567,647254.1,647249.1,647251.6,4185882.1,4185883.1,4185882.6,5.0,3.5,4.25,1.2344,11713.0,-0.17986086122106273,0.035774259325896604,8.0,141.0,2018-03-21 16:48:59.999980,-0.09200465259543208,-0.09581000623449303,-0.0379416232811356,-0.018995854363944138,-0.002339490747095394,-0.0025105119321987383,-4.962879,-2.0612668208147915
73,3.8078865529319534,736774.4090277776,736774.4090277776,736774.4090277776,15.0,-2.7367008673047097,7659,0.253859103528797,1521650976.0,1521650991.0,1521650983.5,-0.2333333333333333,-0.1,647249.1,647245.6,647247.35,4185883.1,4185881.6,4185882.35,3.5,1.5,2.5,1.1765,11715.0,-0.20831185762362428,-0.0008716611587787648,8.0,121.0,2018-03-21 16:48:59.999980,-0.09771445334113309,-0.09948769726711483,-0.05991638555196538,-0.03747613329472208,-0.001633049713911582,-0.0032112278932215407,-4.962879,-2.061498483507049
74,5.4083269131959835,736774.4090277776,736774.4097222221,736774.409375,25.0,-2.158798930342464,7659,0.21633307652783934,1521650991.0,1521651016.0,1521651003.5,-0.12,-0.18,647245.6,647242.6,647244.1,4185881.6,4185877.1,4185879.35,1.5,0.5,1.0,1.1491,19019.0,-0.1132864932885906,0.01938968120805369,8.0,261.0,2018-03-21 16:49:30.000000,-0.12119360779984188,-0.12119834579548155,-0.0784394160299091,-0.05108399006540234,-0.0011348095300413308,-0.0010955133127637292,-4.864773460385305,-2.0620277014985176
75,16.278820596099706,736774.4097222221,736774.4097222221,736774.4097222221,26.0,2.399645385583876,7659,0.6261084844653733,1521651016.0,1521651042.0,1521651029.0,-0.4615384615384616,0.4230769230769231,647242.6,647230.6,647236.6,4185877.1,4185888.1,4185882.6,0.5,2.5,1.5,0.826,11728.0,-0.08136476851818811,0.022152598862395536,8.0,276.0,2018-03-21 16:49:59.999980,-0.09996887912842486,-0.09306767289272708,-0.11520773723083141,-0.10228426794318443,-0.0033582308762451114,-0.0008192325521454782,-4.774486982214197,-2.0624211540890913
76,7.158910531638178,736774.4097222221,736774.4097222221,736774.4097222221,5.0,-1.3597029935721499,7659,1.4317821063276353,1521651042.0,1521651047.0,1521651044.5,0.3,-1.4,647230.6,647232.1,647231.35,4185888.1,4185881.1,4185884.6,2.5,3.0,2.75,1.1095,31315.0,-0.060091686791371626,0.027146657934591298,8.0,246.0,2018-03-21 16:49:59.999980,-0.083151411520209,-0.08025909656471683,-0.1297983418549203,-0.1261962583881314,-0.004083434715855341,-0.0026680637667350036,-4.6786320006956075,-2.0627136552401444
77,5.7008771254956905,736774.4097222221,736774.4118055556,736774.4107638889,145.0,2.231839495645584,7659,0.03931639396893579,1521651047.0,1521651192.0,1521651119.5,-0.02413793103448276,0.03103448275862069,647232.1,647228.6,647230.35,4185881.1,4185885.6,4185883.35,3.0,1.0,2.0,0.7803,12219.0,-0.043969048551682016,0.03256308797461211,8.0,236.0,2018-03-21 16:51:30.000000,-0.08783459972639002,-0.08520006387331974,-0.13515850607772684,-0.13316243797001187,-0.0020851988277074303,0.0014104033851702162,-4.627492750243427,-2.0629225068218435
78,3.2015621187164243,736774.4118055556,736774.4118055556,736774.4118055556,25.0,0.8960553845713439,7659,0.12806248474865695,1521651192.0,1521651217.0,1521651204.5,0.08,0.1,647228.6,647230.6,647229.6,4185885.6,4185888.1,4185886.85,1.0,0.0,0.5,0.762,10816.0,-0.026736143419869112,0.03660711516392171,8.0,217.0,2018-03-21 16:53:00.000000,-0.06431250774471414,-0.0641997699733776,-0.12648542534238297,-0.12393500173067391,-0.004649511278626386,-0.0033998001570702194,-4.625986176448443,-2.0625061981970156
79,0.7071067811865476,736774.4118055556,736774.4118055556,736774.4118055556,5.0,0.7853981633974483,7659,0.1414213562373095,1521651217.0,1521651222.0,1521651219.5,0.1,0.1,647230.6,647231.1,647230.85,4185888.1,4185888.6,4185888.35,0.0,1.5,0.75,0.9662,18337.0,-0.002469921272875868,0.0269286076368414,8.0,196.0,2018-03-21 16:53:00.000000,-0.0588369614812649,-0.0580129166268258,-0.1213952630167947,-0.11782438568217908,-0.004476893265480607,-0.0032590853576271693,-4.683911499171952,-2.062300678337963
80,0.5,736774.4118055556,736774.4118055556,736774.4118055556,5.0,1.5707963267948966,7659,0.1,1521651222.0,1521651227.0,1521651224.5,0.0,0.1,647231.1,647231.1,647231.1,4185888.6,4185889.1,4185888.85,1.5,3.5,2.5,0.9662,18337.0,-0.00397236614853195,0.05096697157721913,8.0,196.0,2018-03-21 16:53:00.000000,-0.05590261111702908,-0.05461823120431091,-0.1195928826363577,-0.11569735998897065,-0.004582618016268353,-0.00346405402863249,-4.687163,-2.0622152236661657
81,1.0,736774.4118055556,736774.4118055556,736774.4118055556,6.0,1.5707963267948966,7659,0.16666666666666666,1521651227.0,1521651233.0,1521651230.0,0.0,0.16666666666666666,647231.1,647231.1,647231.1,4185889.1,4185890.1,4185889.6,3.5,0.5,2.0,0.9662,18337.0,0.05086285195277021,0.12477293369663943,8.0,56.0,2018-03-21 16:53:00.000000,-0.05101709563420595,-0.0498367172634543,-0.11763817487489237,-0.11362514265356094,-0.004599241950155529,-0.0035032223145380088,-4.687163,-2.0621188664384134
82,2.0,736774.4118055556,736774.4118055556,736774.4118055556,5.0,1.5707963267948966,7659,0.4,1521651233.0,1521651238.0,1521651235.5,0.0,0.4,647231.1,647231.1,647231.1,4185890.1,4185892.1,4185891.1,0.5,0.0,0.25,0.9662,18337.0,0.02518025513033833,0.11907931225734884,8.0,36.0,2018-03-21 16:53:00.000000,-0.04124606466855968,-0.040273689381741085,-0.11372875935196167,-0.1094807079827415,-0.004456628679281146,-0.003442210224721686,-4.687163,-2.0619261519829073
83,0.7071067811865476,736774.4118055556,736774.4125,736774.4121527778,5.0,-0.7853981633974483,7659,0.1414213562373095,1521651238.0,1521651243.0,1521651240.5,0.1,-0.1,647231.1,647231.6,647231.35,4185892.1,4185891.6,4185891.85,0.0,0.0,0.0,0.9662,18337.0,-0.005510571300044984,0.11527215474583895,8.0,36.0,2018-03-21 16:53:30.000000,-0.03647390789447512,-0.03494094129982359,-0.11117215909300518,-0.10652548216126817,-0.00405688510886148,-0.0029248662247598044,-4.687163,-2.0618012994552806
84,0.5,736774.4125,736774.4125,736774.4125,5.0,1.5707963267948966,7659,0.1,1521651243.0,1521651248.0,1521651245.5,0.0,0.1,647231.6,647231.6,647231.6,4185891.6,4185892.1,4185891.85,0.0,4.5,2.25,1.143,17642.0,-0.008000460458155865,0.11522965350523773,8.0,36.0,2018-03-21 16:54:00.000000,-0.0365872666032137,-0.03438970715876272,-0.11057026659551403,-0.1056424736752046,-0.003901127475557581,-0.0027213163055746833,-4.687163,-2.0617728041554066
85,0.5,736774.4125,736774.4125,736774.4125,5.0,-1.5707963267948966,7659,0.1,1521651248.0,1521651253.0,1521651250.5,0.0,-0.1,647231.6,647231.6,647231.6,4185892.1,4185891.6,4185891.85,4.5,1.0,2.75,1.143,17642.0,-0.0023809523809523807,0.10833333333333334,8.0,35.0,2018-03-21 16:54:00.000000,-0.0365872666032137,-0.03438970715876272,-0.11057026659551403,-0.1056424736752046,-0.003901127475557581,-0.0027213163055746833,-4.687163,-2.0617728041554066
86,2.1213203435596424,736774.4125,736774.4125,736774.4125,5.0,2.3561944901923453,7659,0.4242640687119285,1521651253.0,1521651258.0,1521651255.5,-0.3,0.3,647231.6,647230.1,647230.85,4185891.6,4185893.1,4185892.35,1.0,3.5,2.25,1.143,17642.0,0.029276895943562614,0.08747795414462081,8.0,50.0,2018-03-21 16:54:00.000000,-0.032990180155115886,-0.03285573362137428,-0.1110728055803439,-0.10691002090978888,-0.004205743084058769,-0.0031227700092788784,-4.687163,-2.061794051903193
87,1.4142135623730951,736774.4125,736774.4125,736774.4125,5.0,0.7853981633974483,7659,0.28284271247461895,1521651258.0,1521651263.0,1521651260.5,0.2,0.2,647230.1,647231.1,647230.6,4185893.1,4185894.1,4185893.6,3.5,5.0,4.25,1.143,17642.0,0.05765027322404372,0.0814207650273224,8.0,50.0,2018-03-21 16:54:00.000000,-0.024788557262913753,-0.025608847971122096,-0.10839743500562773,-0.10441638145100406,-0.0028391742475170362,-0.0019386034598110925,-4.689009730970078,-2.0616664006276
88,0.7071067811865476,736774.4125,736774.4125,736774.4125,5.0,0.7853981633974483,7659,0.1414213562373095,1521651263.0,1521651268.0,1521651265.5,0.1,0.1,647231.1,647231.6,647231.35,4185894.1,4185894.6,4185894.35,5.0,0.0,2.5,1.143,17642.0,0.10952380952380952,0.05800865800865801,8.0,55.0,2018-03-21 16:54:00.000000,-0.021553125897281478,-0.023303681652381333,-0.10416828072791112,-0.10155525613888919,-0.0017424971414517617,-0.0006718229122513715,-4.733594324511962,-2.0615919624913834
89,1.8027756377319943,736774.4125,736774.4125,736774.4125,20.0,0.5880026035475676,7659,0.09013878188659973,1521651268.0,1521651288.0,1521651278.0,0.075,0.05,647231.6,647233.1,647232.35,4185894.6,4185895.6,4185895.1,0.0,1.5,0.75,1.143,17642.0,0.13474025974025974,0.04577922077922078,8.0,65.0,2018-03-21 16:54:00.000000,-0.019194155288155094,-0.021597718084840456,-0.09884867653900087,-0.09783537026464516,-0.0013046405229813797,-0.00034590885897718086,-4.8239356754518035,-2.0615028667780457
90,1.5811388300841898,736774.4125,736774.4125,736774.4125,5.0,-0.32175055439664224,7659,0.31622776601683794,1521651288.0,1521651293.0,1521651290.5,0.3,-0.1,647233.1,647234.6,647233.85,4185895.6,4185895.1,4185895.35,1.5,5.0,3.25,1.4204,11721.0,0.16449226630800268,0.027370544720914592,8.0,70.0,2018-03-21 16:54:00.000000,-0.019329979063010372,-0.021369936891549562,-0.09441328546568276,-0.09444533574809875,-0.0013398014327954096,-0.0003742646685669336,-4.841048894384899,-2.0614373929476986
91,3.5355339059327378,736774.4125,736774.4131944445,736774.4128472223,10.0,-0.14189705460416396,7659,0.3535533905932738,1521651293.0,1521651303.0,1521651298.0,0.35,-0.05,647234.6,647238.1,647236.35,4185895.1,4185894.6,4185894.85,5.0,1.0,3.0,1.4204,11721.0,0.17493472584856398,0.0248041775456919,8.0,70.0,2018-03-21 16:54:30.000000,-0.025668456613242394,-0.0251863350990219,-0.08900047586694808,-0.08976257934023407,-0.0020019442937296945,-0.0005383981923962151,-4.9073427223244925,-2.0613763809810512
92,1.4142135623730951,736774.4131944445,736774.4131944445,736774.4131944445,15.0,0.7853981633974483,7659,0.09428090415820636,1521651303.0,1521651318.0,1521651310.5,0.06666666666666668,0.06666666666666668,647238.1,647239.1,647238.6,4185894.6,4185895.6,4185895.1,1.0,2.0,1.5,1.4204,11721.0,0.2341007194244604,-0.3500719424460432,8.0,115.0,2018-03-21 16:55:00.000000,-0.02614973912739799,-0.025454234551733852,-0.08301441157259588,-0.08302906619777503,-0.0030997730046171887,-0.0013616639316580761,-4.962879,-2.0612536663429504
93,3.0,736774.4131944445,736774.4131944445,736774.4131944445,10.0,0.0,7659,0.3,1521651318.0,1521651328.0,1521651323.0,0.3,0.0,647239.1,647242.1,647240.6,4185895.6,4185895.6,4185895.6,2.0,2.5,2.25,0.8199,11719.0,0.12599418040737148,-0.29248302618816685,8.0,120.0,2018-03-21 16:55:00.000000,-0.025680371516767695,-0.024108839813966932,-0.0803248222613914,-0.07949120758798844,-0.0039021259098695974,-0.0016975474456602142,-4.988152918223143,-2.061175187470071
94,1.4142135623730951,736774.4131944445,736774.4131944445,736774.4131944445,5.0,0.7853981633974483,7659,0.28284271247461895,1521651328.0,1521651333.0,1521651330.5,0.2,0.2,647242.1,647243.1,647242.6,4185895.6,4185896.6,4185896.1,2.5,3.0,2.75,0.8199,11719.0,0.050615017440793095,-0.2417110335964751,8.0,130.0,2018-03-21 16:55:00.000000,-0.025390620983192856,-0.023586468100106655,-0.07734011857852074,-0.07575514373939521,-0.003629620630062806,-0.0012279168773311113,-5.038251614829875,-2.061112790351575
95,48.85949242470699,736774.4131944445,736774.4138888889,736774.4135416667,50.0,-1.2587542052323633,7659,0.9771898484941398,1521651333.0,1521651383.0,1521651358.0,0.3,-0.93,647243.1,647258.1,647250.6,4185896.6,4185850.1,4185873.35,3.0,3.0,3.0,1.2222,11733.0,-0.04449067307643341,-0.22126681163331924,8.0,166.0,2018-03-21 16:55:30.000000,-0.15286498979812893,-0.15556929297971947,-0.04035316035210018,-0.012001901637473823,-0.0012957438094136752,-0.0004390930655512378,-4.798717501598495,-2.0622087429428677
96,30.793668180325646,736774.4138888889,736774.4138888889,736774.4138888889,25.0,2.1362802149497213,7659,1.2317467272130258,1521651383.0,1521651408.0,1521651395.5,-0.66,1.04,647258.1,647241.6,647249.85,4185850.1,4185876.1,4185863.1,3.0,0.5,1.75,0.5578,12434.0,-0.09013479484520813,-0.21089468226929345,8.0,156.0,2018-03-21 16:56:00.000000,-0.20406902065454388,-0.19664460981926546,-0.03027928092315308,-0.000830951144635061,0.0013091626788111922,0.0008740707400557504,-4.687163,-2.063535173165294
97,4.0,736774.4138888889,736774.4145833333,736774.4142361111,15.0,3.1415926535897927,7659,0.26666666666666666,1521651408.0,1521651423.0,1521651415.5,-0.26666666666666666,0.0,647241.6,647237.6,647239.6,4185876.1,4185876.1,4185876.1,0.5,5.0,2.75,0.6005,11740.0,-0.1444627554383652,-0.18740936058009228,8.0,156.0,2018-03-21 16:56:30.000000,-0.1519902374084509,-0.14665431231042064,-0.10855867514954014,-0.07929361759213491,-0.0017796495666956777,-0.002169792551674054,-4.646414306599159,-2.063058200347326
98,16.00781059358212,736774.4145833333,736774.4145833333,736774.4145833333,46.0,-2.2455372690184494,7659,0.34799588246917657,1521651423.0,1521651469.0,1521651446.0,-0.21739130434782608,-0.2717391304347826,647237.6,647227.6,647232.6,4185876.1,4185863.6,4185869.85,5.0,2.0,3.5,0.4846,11744.0,-0.2021696645794281,-0.1426064463196039,8.0,156.0,2018-03-21 16:57:00.000000,-0.23348693155275624,-0.22431485613460067,-0.15507284353667708,-0.12277435677835945,-0.004270118957578957,-0.0014162854083161827,-4.366994319302895,-2.0666662595083696
99,0.5,736774.4145833333,736774.4145833333,736774.4145833333,5.0,-1.5707963267948966,7659,0.1,1521651469.0,1521651474.0,1521651471.5,0.0,-0.1,647227.6,647227.6,647227.6,4185863.6,4185863.1,4185863.35,2.0,1.5,1.75,0.3566,19618.0,-0.34063605953362097,0.0021573665583943377,8.0,116.0,2018-03-21 16:57:00.000000,-0.33165333861388846,-0.3026659193070722,-0.14644700625666054,-0.1126383190838359,-0.0013461608607886685,-0.00039039586848788055,-4.411448,-2.0706181041542946
100,7.0178344238091,736774.4145833333,736774.4152777778,736774.4149305555,10.0,-3.0702851888045033,7659,0.7017834423809101,1521651474.0,1521651484.0,1521651479.0,-0.7,-0.05,647227.6,647220.6,647224.1,4185863.1,4185862.6,4185862.85,1.5,1.0,1.25,0.3566,19618.0,-0.3088047639302425,-0.14196086771586558,8.0,106.0,2018-03-21 16:57:30.000000,-0.370723405201955,-0.3371627060530749,-0.16000424772156652,-0.1327069561333962,-0.004042224175800656,-0.0017649386251792527,-4.412123357781902,-2.073250919493521
101,3.1622776601683795,736774.4152777778,736774.4152777778,736774.4152777778,5.0,2.8198420991931514,7659,0.6324555320336759,1521651484.0,1521651489.0,1521651486.5,-0.6,0.2,647220.6,647217.6,647219.1,4185862.6,4185863.6,4185863.1,1.0,3.5,2.25,0.5425,19627.0,-0.1582173541677134,-0.1023212581017937,8.0,131.0,2018-03-21 16:58:00.000000,-0.4226825801540703,-0.39449749527195366,-0.1873472304147869,-0.18480870404395294,-0.012964142729432408,-0.004173570016877834,-4.398922487310149,-2.0786046483921896
102,6.1846584384264895,736774.4152777778,736774.4152777778,736774.4152777778,10.0,2.8966139904629284,7659,0.6184658438426489,1521651489.0,1521651499.0,1521651494.0,-0.6,0.15,647217.6,647211.6,647214.6,4185863.6,4185865.1,4185864.35,3.5,1.0,2.25,1.3442,10441.0,-0.23870967741935484,-0.03629032258064517,8.0,120.0,2018-03-21 16:58:00.000000,-0.41757109324950525,-0.45111221816536173,-0.2101553955249303,-0.2570938047673212,-0.03045565362365736,-0.011914319596857605,-4.963567714252792,-2.0880070139087765
103,2.9154759474226504,736774.4152777778,736774.4152777778,736774.4152777778,15.0,-2.601173153319209,7659,0.19436506316151006,1521651499.0,1521651514.0,1521651506.5,-0.16666666666666666,-0.1,647211.6,647209.1,647210.35,4185865.1,4185863.6,4185864.35,1.0,5.0,3.0,0.6309,25185.0,-0.2281081081081081,-0.038513513513513516,7.0,115.0,2018-03-21 16:58:00.000000,-0.43639000921860316,-0.4796166037432549,-0.13379559029248858,-0.2792378178428603,-0.03956854247670068,-0.013985489296406514,-5.409812553552834,-2.097905375740896
104,14.430869689661813,736774.4152777778,736774.4159722222,736774.415625,40.0,-0.2449786631268641,7659,0.3607717422415453,1521651514.0,1521651554.0,1521651534.0,0.35,-0.0875,647209.1,647223.1,647216.1,4185863.6,4185860.1,4185861.85,5.0,4.0,4.5,0.5425,19627.0,-0.20376266280752534,-0.043994211287988416,6.0,105.0,2018-03-21 16:58:30.000000,-0.46048377577662636,-0.4627801880032254,-0.16426425093793112,-0.18394794843905626,-0.02222978407987882,-0.00460339061815284,-4.7741894541524115,-2.084568061512564
105,35.503520952153465,736774.4159722222,736774.4159722222,736774.4159722222,35.0,-3.1275090777669328,7659,1.0143863129186703,1521651554.0,1521651589.0,1521651571.5,-1.0142857142857142,-0.014285714285714284,647223.1,647187.6,647205.35,4185860.1,4185859.6,4185859.85,4.0,3.0,3.5,2.0726,7417.0,-0.1949640287769784,-0.05359712230215828,5.0,100.0,2018-03-21 16:59:00.000000,-0.5353027174550206,-0.5710717390233797,-0.026272830428944925,-0.12243358540214999,-0.029660097708144255,-0.020478236342488722,-5.504371397693172,-2.0994564986679505
0,3.1622776601683795,736777.6451388889,736777.6451388889,736777.6451388889,5.0,1.8925468811915391,752b,0.6324555320336759,1521930585.0,1521930590.0,1521930587.5,-0.2,0.6,647387.6,647386.6,647387.1,4185707.6,4185710.6,4185709.1,0.0,0.0,0.0,1.969,108150.0,-0.16,0.44,5.0,20.0,2018-03-24 22:29:00.000000,-0.331712559046412,-0.2823317014484088,0.35223799693116664,0.30119112164897544,-0.0004150015662291867,-0.000579048800880333,-6.118390822436885,-1.713103817777284
1,2.549509756796392,736777.6451388889,736777.6451388889,736777.6451388889,5.0,1.7681918866447774,752b,0.5099019513592784,1521930590.0,1521930595.0,1521930592.5,-0.1,0.5,647386.6,647386.1,647386.35,4185710.6,4185713.1,4185711.85,0.0,5.0,2.5,1.969,108150.0,-0.2356756756756757,0.4913513513513513,6.0,35.0,2018-03-24 22:29:00.000000,-0.33356948776375095,-0.2826940635644946,0.3572333026924348,0.3030295304192905,-0.003147087527718584,-0.0007513633513396428,-6.007289370722629,-1.7136497715491925
2,3.8078865529319534,736777.6451388889,736777.6458333335,736777.6454861109,5.0,1.97568811307998,752b,0.7615773105863909,1521930595.0,1521930600.0,1521930597.5,-0.3,0.7,647386.1,647384.6,647385.35,4185713.1,4185716.6,4185714.85,5.0,5.0,5.0,1.9446,122403.0,-0.2534574468085106,0.55,7.0,40.0,2018-03-24 22:29:29.999980,-0.32940403381136785,-0.2819456836569619,0.35596200622803764,0.3042696391391566,-0.009158893838022125,-0.0018140505937127294,-5.973873355316066,-1.7142075859752892
