index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,z1,z2,zm,depth,i,us,vs,nsmooth,dt_smooth
6,1.5811388300841898,736771.8902777778,736771.8902777778,736771.8902777778,5.0,1.2490457723982544,7b4d,0.31622776601683794,1521433345.0,1521433350.0,1521433347.5,0.1,0.3,647328.6,647329.1,647328.85,4185728.6,4185730.1,4185729.35,0.0,5.0,2.5,1.9111,110023.0,-0.12668534650169228,0.0716584364423237,8.0,101.0
7,1.8027756377319946,736771.8902777778,736771.8902777778,736771.8902777778,5.0,-2.5535900500422257,7b4d,0.3605551275463989,1521433350.0,1521433355.0,1521433352.5,-0.3,-0.2,647329.1,647327.6,647328.35,4185730.1,4185729.1,4185729.6,5.0,5.0,5.0,1.9111,110023.0,-0.13048120728929385,0.051822323462414575,8.0,101.0
8,1.118033988749895,736771.8902777778,736771.8902777778,736771.8902777778,15.0,2.0344439357957027,7b4d,0.07453559924999299,1521433355.0,1521433370.0,1521433362.5,-0.03333333333333333,0.06666666666666667,647327.6,647327.1,647327.35,4185729.1,4185730.1,4185729.6,5.0,2.5,3.75,1.9111,110023.0,-0.07908745247148288,0.0311787072243346,8.0,55.0
9,2.0615528128088303,736771.8902777778,736771.8909722222,736771.890625,15.0,2.896613990462929,7b4d,0.13743685418725535,1521433370.0,1521433385.0,1521433377.5,-0.13333333333333333,0.03333333333333333,647327.1,647325.1,647326.1,4185730.1,4185730.6,4185730.35,2.5,3.0,2.75,1.9111,110023.0,-0.07680608365019011,0.037452471482889736,8.0,55.0
10,0.7071067811865476,736771.8909722222,736771.8909722222,736771.8909722222,5.0,2.356194490192345,7b4d,0.1414213562373095,1521433385.0,1521433390.0,1521433387.5,-0.1,0.1,647325.1,647324.6,647324.85,4185730.6,4185731.1,4185730.85,3.0,4.0,3.5,1.9111,110023.0,-0.06804619826756497,-0.0020211742059672764,8.0,60.0
11,2.23606797749979,736771.8909722222,736771.8909722222,736771.8909722222,5.0,-0.4636476090008061,7b4d,0.447213595499958,1521433390.0,1521433395.0,1521433392.5,0.4,-0.2,647324.6,647326.6,647325.6,4185731.1,4185730.1,4185730.6,4.0,1.0,2.5,1.9111,110023.0,-0.05498154981549815,0.04428044280442804,8.0,70.0
12,2.9154759474226504,736771.8909722222,736771.8909722222,736771.8909722222,5.0,2.601173153319209,7b4d,0.5830951894845301,1521433395.0,1521433400.0,1521433397.5,-0.5,0.3,647326.6,647324.1,647325.35,4185730.1,4185731.6,4185730.85,1.0,5.0,3.0,1.9111,110023.0,-0.07682819383259912,0.08696035242290749,8.0,70.0
13,4.123105625617661,736771.8909722222,736771.8909722222,736771.8909722222,10.0,-1.3258176636680326,7b4d,0.41231056256176607,1521433400.0,1521433410.0,1521433405.0,0.1,-0.4,647324.1,647325.1,647324.6,4185731.6,4185727.6,4185729.6,5.0,3.5,4.25,1.3777,111352.0,-0.06485488126649076,0.15931398416886544,8.0,85.0
14,7.158910531638177,736771.8909722222,736771.8909722222,736771.8909722222,15.0,1.7818896600176433,7b4d,0.4772607021092118,1521433410.0,1521433425.0,1521433417.5,-0.1,0.4666666666666667,647325.1,647323.6,647324.35,4185727.6,4185734.6,4185731.1,3.5,0.0,1.75,1.0516,108529.0,-0.07852017937219731,0.18493273542600897,8.0,130.0
15,3.605551275463989,736771.8909722222,736771.8916666667,736771.8913194444,15.0,2.5535900500422257,7b4d,0.2403700850309326,1521433425.0,1521433440.0,1521433432.5,-0.2,0.13333333333333333,647323.6,647320.6,647322.1,4185734.6,4185736.6,4185735.6,0.0,3.0,1.5,1.6886,109954.0,-0.08737536431968093,0.19601165822978983,8.0,140.0
16,7.5,736771.8916666667,736771.8916666667,736771.8916666667,30.0,1.5707963267948966,7b4d,0.25,1521433440.0,1521433470.0,1521433455.0,0.0,0.25,647320.6,647320.6,647320.6,4185736.6,4185744.1,4185740.35,3.0,0.0,1.5,1.6063,108531.0,-0.09579044294490331,0.1696088671440155,8.0,206.0
17,10.547511554864494,736771.8916666667,736771.8923611111,736771.8920138889,50.0,2.1193457292454245,7b4d,0.2109502310972899,1521433470.0,1521433520.0,1521433495.0,-0.11,0.18,647320.6,647315.1,647317.85,4185744.1,4185753.1,4185748.6,0.0,5.0,2.5,1.3868,110905.0,-0.10133096231053673,0.16258894938135326,8.0,201.0
18,3.605551275463989,736771.8923611111,736771.8923611111,736771.8923611111,15.0,2.158798930342464,7b4d,0.2403700850309326,1521433520.0,1521433535.0,1521433527.5,-0.13333333333333333,0.2,647315.1,647313.1,647314.1,4185753.1,4185756.1,4185754.6,5.0,4.5,4.75,1.2954,110907.0,-0.10230627983841352,0.14442306279838413,8.0,191.0
19,10.124228365658293,736771.8923611111,736771.8930555555,736771.8927083333,71.0,2.5672878234150915,7b4d,0.14259476571349708,1521433535.0,1521433606.0,1521433570.5,-0.11971830985915492,0.07746478873239436,647313.1,647304.6,647308.85,4185756.1,4185761.6,4185758.85,4.5,0.0,2.25,1.2923,111296.0,-0.10336762351266783,0.1353991160598735,8.0,181.0
20,0.5,736771.8930555555,736771.8930555555,736771.8930555555,5.0,1.5707963267948966,7b4d,0.1,1521433606.0,1521433611.0,1521433608.5,0.0,0.1,647304.6,647304.6,647304.6,4185761.6,4185762.1,4185761.85,0.0,2.5,1.25,1.3868,110944.0,-0.11359205822595993,0.11601728261708201,8.0,156.0
21,0.7071067811865476,736771.8930555555,736771.8930555555,736771.8930555555,5.0,2.356194490192345,7b4d,0.1414213562373095,1521433611.0,1521433616.0,1521433613.5,-0.1,0.1,647304.6,647304.1,647304.35,4185762.1,4185762.6,4185762.35,2.5,2.5,2.5,1.4417,112711.0,-0.11414447057009598,0.09542073006205913,8.0,111.0
22,1.118033988749895,736771.8930555555,736771.89375,736771.8934027778,5.0,2.0344439357957027,7b4d,0.223606797749979,1521433616.0,1521433621.0,1521433618.5,-0.1,0.2,647304.1,647303.6,647303.85,4185762.6,4185763.6,4185763.1,2.5,3.0,2.75,1.4417,112711.0,-0.11418461967510284,0.09189151502475075,8.0,101.0
23,0.7071067811865476,736771.89375,736771.89375,736771.89375,5.0,2.356194490192345,7b4d,0.1414213562373095,1521433621.0,1521433626.0,1521433623.5,-0.1,0.1,647303.6,647303.1,647303.35,4185763.6,4185764.1,4185763.85,3.0,0.0,1.5,1.4417,112711.0,-0.12380952380952381,0.14642857142857144,8.0,35.0
24,1.118033988749895,736771.89375,736771.89375,736771.89375,5.0,2.677945044588987,7b4d,0.223606797749979,1521433626.0,1521433631.0,1521433628.5,-0.2,0.1,647303.1,647302.1,647302.6,4185764.1,4185764.6,4185764.35,0.0,5.0,2.5,1.4417,112711.0,-0.13690476190476192,0.15833333333333333,8.0,35.0
25,1.8027756377319946,736771.89375,736771.89375,736771.89375,5.0,2.1587989303424644,7b4d,0.3605551275463989,1521433631.0,1521433636.0,1521433633.5,-0.2,0.3,647302.1,647301.1,647301.6,4185764.6,4185766.1,4185765.35,5.0,5.0,5.0,1.4417,112711.0,-0.1305764411027569,0.18358395989974938,8.0,85.0
26,0.7071067811865476,736771.89375,736771.89375,736771.89375,5.0,2.356194490192345,7b4d,0.1414213562373095,1521433636.0,1521433641.0,1521433638.5,-0.1,0.1,647301.1,647300.6,647300.85,4185766.1,4185766.6,4185766.35,5.0,0.5,2.75,1.2954,112601.0,-0.11727053140096619,0.1923913043478261,8.0,105.0
27,1.118033988749895,736771.89375,736771.89375,736771.89375,5.0,2.0344439357957027,7b4d,0.223606797749979,1521433641.0,1521433646.0,1521433643.5,-0.1,0.2,647300.6,647300.1,647300.35,4185766.6,4185767.6,4185767.1,0.5,1.0,0.75,1.2954,112601.0,-0.10954229338508814,0.20934821284166263,8.0,140.0
28,12.619429464123963,736771.89375,736771.8944444444,736771.8940972222,55.0,2.158798930342464,7b4d,0.22944417207498113,1521433646.0,1521433701.0,1521433673.5,-0.12727272727272726,0.19090909090909092,647300.1,647293.1,647296.6,4185767.6,4185778.1,4185772.85,1.0,5.0,3.0,1.0881,112596.0,-0.10252679938744257,0.21143440530883104,8.0,140.0
29,5.70087712549569,736771.8944444444,736771.8944444444,736771.8944444444,25.0,1.837048375945822,7b4d,0.22803508501982758,1521433701.0,1521433726.0,1521433713.5,-0.06,0.22,647293.1,647291.6,647292.35,4185778.1,4185783.6,4185780.85,5.0,5.0,5.0,0.9114,125363.0,-0.1257532956685499,0.19270244821092278,8.0,145.0
30,11.236102527122116,736771.8944444444,736771.8951388889,736771.8947916667,40.0,1.9347752833045406,7b4d,0.2809025631780529,1521433726.0,1521433766.0,1521433746.0,-0.1,0.2625,647291.6,647287.6,647289.6,4185783.6,4185794.1,4185788.85,5.0,0.5,2.75,1.0577,116061.0,-0.12004608294930876,0.2077188940092166,8.0,195.0
31,0.5,736771.8951388889,736771.8951388889,736771.8951388889,5.0,0.0,7b4d,0.1,1521433766.0,1521433771.0,1521433768.5,0.1,0.0,647287.6,647288.1,647287.85,4185794.1,4185794.1,4185794.1,0.5,0.0,0.25,1.6307,116044.0,-0.12340425531914893,0.21104746317512274,8.0,195.0
32,12.083045973594572,736771.8951388889,736771.8951388889,736771.8951388889,10.0,-2.714965160462917,7b4d,1.2083045973594573,1521433771.0,1521433781.0,1521433776.0,-1.1,-0.5,647288.1,647277.1,647282.6,4185794.1,4185789.1,4185791.6,0.0,2.5,1.25,1.4844,126373.0,-0.12615648201027985,0.21833238149628784,8.0,155.0
33,20.05617112013158,736771.8951388889,736771.8958333334,736771.895486111,55.0,1.4959364790841299,7b4d,0.3646576567296651,1521433781.0,1521433836.0,1521433808.5,0.02727272727272727,0.36363636363636365,647277.1,647278.6,647277.85,4185789.1,4185809.1,4185799.1,2.5,0.0,1.25,1.1613,12728.0,-0.12866333095067906,0.22390993566833453,8.0,135.0
34,3.1622776601683795,736771.8958333334,736771.8958333334,736771.8958333334,5.0,-2.819842099193151,7b4d,0.6324555320336759,1521433836.0,1521433841.0,1521433838.5,-0.6,-0.2,647278.6,647275.6,647277.1,4185809.1,4185808.1,4185808.6,0.0,4.0,2.0,1.463,12710.0,-0.12174776564051638,0.23182720953326713,8.0,100.0
35,3.8078865529319543,736771.8958333334,736771.8958333334,736771.8958333334,15.0,1.9756881130799802,7b4d,0.253859103528797,1521433841.0,1521433856.0,1521433848.5,-0.1,0.23333333333333334,647275.6,647274.1,647274.85,4185808.1,4185811.6,4185809.85,4.0,5.0,4.5,1.463,12710.0,-0.10562517404622668,0.24461152882205514,8.0,110.0
36,2.0,736771.8958333334,736771.8965277778,736771.8961805556,5.0,1.5707963267948966,7b4d,0.4,1521433856.0,1521433861.0,1521433858.5,0.0,0.4,647274.1,647274.1,647274.1,4185811.6,4185813.6,4185812.6,5.0,0.0,2.5,1.3076,7544.0,-0.058116883116883115,0.26915584415584415,8.0,105.0
37,1.118033988749895,736771.8965277778,736771.8965277778,736771.8965277778,5.0,2.0344439357957027,7b4d,0.223606797749979,1521433861.0,1521433866.0,1521433863.5,-0.1,0.2,647274.1,647273.6,647273.85,4185813.6,4185814.6,4185814.1,0.0,4.5,2.25,1.2101,7546.0,-0.13956457465394437,0.2000883137827097,8.0,96.0
38,2.5,736771.8965277778,736771.8965277778,736771.8965277778,15.0,2.214297435588181,7b4d,0.16666666666666666,1521433866.0,1521433881.0,1521433873.5,-0.1,0.13333333333333333,647273.6,647272.1,647272.85,4185814.6,4185816.6,4185815.6,4.5,5.0,4.75,1.2101,7546.0,-0.07770319041432078,0.1068484031888103,8.0,206.0
39,1.118033988749895,736771.8965277778,736771.8965277778,736771.8965277778,5.0,2.0344439357957027,7b4d,0.223606797749979,1521433881.0,1521433886.0,1521433883.5,-0.1,0.2,647272.1,647271.6,647271.85,4185816.6,4185817.6,4185817.1,5.0,5.0,5.0,0.9784,33167.0,-0.13851098057199426,0.14540723109063247,8.0,306.0
40,12.806248474865697,736771.8965277778,736771.8972222222,736771.896875,46.0,2.2455372690184494,7b4d,0.2783967059753412,1521433886.0,1521433932.0,1521433909.0,-0.17391304347826086,0.21739130434782608,647271.6,647263.6,647267.6,4185817.6,4185827.6,4185822.6,5.0,4.5,4.75,1.1857,7534.0,-0.15198921987228162,0.14406387578371693,8.0,306.0
41,4.242640687119285,736771.8972222222,736771.8986111111,736771.8979166667,115.0,2.356194490192345,7b4d,0.03689252771408074,1521433932.0,1521434047.0,1521433989.5,-0.02608695652173913,0.02608695652173913,647263.6,647260.6,647262.1,4185827.6,4185830.6,4185829.1,4.5,0.0,2.25,1.0942,7474.0,-0.1579188557949158,0.14611178189989138,8.0,306.0
42,46.349217900629135,736771.8986111111,736771.9,736771.8993055555,115.0,2.3943439110633276,7b4d,0.40303667739677507,1521434047.0,1521434162.0,1521434104.5,-0.2956521739130435,0.27391304347826084,647260.6,647226.6,647243.6,4185830.6,4185862.1,4185846.35,0.0,4.0,2.0,0.8931,11755.0,-0.16585679972187983,0.14713504630068583,8.0,296.0
43,4.743416490252569,736771.9,736771.9,736771.9,5.0,-1.8925468811915387,7b4d,0.9486832980505138,1521434162.0,1521434167.0,1521434164.5,-0.3,-0.9,647226.6,647225.1,647225.85,4185862.1,4185857.6,4185859.85,4.0,3.0,3.5,0.4663,10408.0,-0.17110294036783008,0.14617952581176905,8.0,296.0
44,2.5,736771.9,736771.9,736771.9,5.0,1.5707963267948966,7b4d,0.5,1521434167.0,1521434172.0,1521434169.5,0.0,0.5,647225.1,647225.1,647225.1,4185857.6,4185860.1,4185858.85,3.0,5.0,4.0,0.4663,10408.0,-0.18475701134660671,0.14689573967030614,8.0,255.0
45,3.5,736771.9,736771.9,736771.9,5.0,3.141592653589793,7b4d,0.7,1521434172.0,1521434177.0,1521434174.5,-0.7,0.0,647225.1,647221.6,647223.35,4185860.1,4185860.1,4185860.1,5.0,1.5,3.25,0.4663,10408.0,-0.2796610169491525,0.212227602905569,8.0,145.0
46,2.5,736771.9,736771.9,736771.9,5.0,-0.6435011087932844,7b4d,0.5,1521434177.0,1521434182.0,1521434179.5,0.4,-0.3,647221.6,647223.6,647222.6,4185860.1,4185858.6,4185859.35,1.5,5.0,3.25,0.4663,10408.0,-0.19166666666666668,0.004761904761904762,8.0,35.0
47,1.0,736771.9,736771.9,736771.9,5.0,3.141592653589793,7b4d,0.2,1521434182.0,1521434187.0,1521434184.5,-0.2,0.0,647223.6,647222.6,647223.1,4185858.6,4185858.6,4185858.6,5.0,0.0,2.5,0.4663,10408.0,-0.20595238095238094,0.08214285714285714,8.0,35.0
48,2.8284271247461903,736771.9,736771.9,736771.9,5.0,2.356194490192345,7b4d,0.565685424949238,1521434187.0,1521434192.0,1521434189.5,-0.4,0.4,647222.6,647220.6,647221.6,4185858.6,4185860.6,4185859.6,0.0,0.5,0.25,0.4663,10408.0,-0.21785714285714286,0.060714285714285714,7.0,30.0
49,1.5811388300841898,736771.9,736771.9,736771.9,5.0,2.819842099193151,7b4d,0.31622776601683794,1521434192.0,1521434197.0,1521434194.5,-0.3,0.1,647220.6,647219.1,647219.85,4185860.6,4185861.1,4185860.85,0.5,1.5,1.0,0.5425,19627.0,-0.20285714285714287,0.09714285714285716,6.0,25.0
50,1.5811388300841898,736771.9,736771.9,736771.9,5.0,2.819842099193151,7b4d,0.31622776601683794,1521434197.0,1521434202.0,1521434199.5,-0.3,0.1,647219.1,647217.6,647218.35,4185861.1,4185861.6,4185861.35,1.5,0.5,1.0,0.5425,19627.0,-0.31,0.17,5.0,20.0
0,3.640054944640259,736777.65,736777.6506944444,736777.6503472222,5.0,1.849095985800008,7c55,0.7280109889280518,1521931019.0,1521931024.0,1521931021.5,-0.2,0.7,647361.6,647360.6,647361.1,4185694.1,4185697.6,4185695.85,3.0,0.0,1.5,1.4509,109781.0,-0.1315375196781529,0.26464929158649647,5.0,56.0
1,2.0,736777.6506944444,736777.6506944444,736777.6506944444,30.0,1.5707963267948966,7c55,0.06666666666666667,1521931024.0,1521931054.0,1521931039.0,0.0,0.06666666666666667,647360.6,647360.6,647360.6,4185697.6,4185699.6,4185698.6,0.0,0.0,0.0,1.4509,109781.0,-0.1476611948746977,0.2668656409200844,6.0,61.0
2,9.617692030835672,736777.6506944444,736777.6506944444,736777.6506944444,5.0,2.0576955586061656,7c55,1.9235384061671343,1521931054.0,1521931059.0,1521931056.5,-0.9,1.7,647360.6,647356.1,647358.35,4185699.6,4185708.1,4185703.85,0.0,5.0,2.5,2.0574,109862.0,-0.15005807597704293,0.2656121891227111,7.0,66.0
3,3.605551275463989,736777.6506944444,736777.6506944444,736777.6506944444,16.0,2.5535900500422257,7c55,0.22534695471649932,1521931059.0,1521931075.0,1521931067.0,-0.1875,0.125,647356.1,647353.1,647354.6,4185708.1,4185710.1,4185709.1,5.0,0.5,2.75,1.9721,110050.0,-0.15149231577264735,0.26082985088260147,8.0,76.0
4,1.4142135623730951,736777.6506944444,736777.651388889,736777.6510416667,5.0,2.356194490192345,7c55,0.282842712474619,1521931075.0,1521931080.0,1521931077.5,-0.2,0.2,647353.1,647352.1,647352.6,4185710.1,4185711.1,4185710.6,0.5,1.0,0.75,1.9721,110050.0,-0.16218390804597702,0.24701149425287355,8.0,76.0
5,1.0,736777.651388889,736777.651388889,736777.651388889,5.0,1.5707963267948966,7c55,0.2,1521931080.0,1521931085.0,1521931082.5,0.0,0.2,647352.1,647352.1,647352.1,4185711.1,4185712.1,4185711.6,1.0,0.0,0.5,1.6215,110365.0,-0.16609480238912186,0.30092769093912825,8.0,61.0
6,2.5,736777.651388889,736777.651388889,736777.651388889,10.0,2.214297435588181,7c55,0.25,1521931085.0,1521931095.0,1521931090.0,-0.15,0.2,647352.1,647350.6,647351.35,4185712.1,4185714.1,4185713.1,0.0,1.0,0.5,1.6215,110365.0,-0.11172006745362563,0.2862946497010578,8.0,66.0
7,1.4142135623730951,736777.651388889,736777.651388889,736777.651388889,5.0,2.356194490192345,7c55,0.282842712474619,1521931095.0,1521931100.0,1521931097.5,-0.2,0.2,647350.6,647349.6,647350.1,4185714.1,4185715.1,4185714.6,1.0,5.0,3.0,1.6215,110365.0,-0.08335056876938987,0.3564632885211996,8.0,55.0
8,7.5,736777.651388889,736777.651388889,736777.651388889,15.0,1.5707963267948966,7c55,0.5,1521931100.0,1521931115.0,1521931107.5,0.0,0.5,647349.6,647349.6,647349.6,4185715.1,4185722.6,4185718.85,5.0,3.0,4.0,1.9629,110368.0,-0.07754244010788514,0.38473742662224336,8.0,56.0
9,4.272001872658765,736777.651388889,736777.651388889,736777.651388889,10.0,1.9295669970654687,7c55,0.4272001872658765,1521931115.0,1521931125.0,1521931120.0,-0.15,0.4,647349.6,647348.1,647348.85,4185722.6,4185726.6,4185724.6,3.0,0.0,1.5,1.9019,110691.0,-0.07307805969519146,0.4098661713176004,8.0,56.0
10,3.0413812651491097,736777.651388889,736777.651388889,736777.651388889,5.0,1.4056476493802699,7c55,0.6082762530298219,1521931125.0,1521931130.0,1521931127.5,0.1,0.6,647348.1,647348.6,647348.35,4185726.6,4185729.6,4185728.1,0.0,5.0,2.5,2.0452,110402.0,-0.06724489795918367,0.4403061224489796,8.0,51.0
11,2.23606797749979,736777.651388889,736777.651388889,736777.651388889,6.0,2.0344439357957027,7c55,0.37267799624996495,1521931130.0,1521931136.0,1521931133.0,-0.16666666666666666,0.3333333333333333,647348.6,647347.6,647348.1,4185729.6,4185731.6,4185730.6,5.0,2.5,3.75,1.8471,110405.0,-0.07067932067932067,0.4522977022977023,8.0,51.0
12,2.0,736777.651388889,736777.6520833333,736777.6517361111,5.0,1.5707963267948966,7c55,0.4,1521931136.0,1521931141.0,1521931138.5,0.0,0.4,647347.6,647347.6,647347.6,4185731.6,4185733.6,4185732.6,2.5,0.0,1.25,1.8471,110405.0,-0.11447368421052631,0.4338345864661654,8.0,41.0
13,2.692582403567252,736777.6520833333,736777.6520833333,736777.6520833333,5.0,1.9513027039072615,7c55,0.5385164807134504,1521931141.0,1521931146.0,1521931143.5,-0.2,0.5,647347.6,647346.6,647347.1,4185733.6,4185736.1,4185734.85,0.0,0.0,0.0,1.8014,110391.0,-0.13708951866846603,0.43499775078722447,8.0,36.0
14,2.5495097567963922,736777.6520833333,736777.6520833333,736777.6520833333,5.0,1.7681918866447774,7c55,0.5099019513592784,1521931146.0,1521931151.0,1521931148.5,-0.1,0.5,647346.6,647346.1,647346.35,4185736.1,4185738.6,4185737.35,0.0,5.0,2.5,1.6063,110414.0,-0.18683089674225856,0.46650166916081504,8.0,36.0
15,2.5,736777.6520833333,736777.6520833333,736777.6520833333,5.0,2.498091544796509,7c55,0.5,1521931151.0,1521931156.0,1521931153.5,-0.4,0.3,647346.1,647344.1,647345.1,4185738.6,4185740.1,4185739.35,5.0,0.0,2.5,1.6063,110414.0,-0.18095238095238095,0.4857142857142857,8.0,35.0
16,2.5495097567963922,736777.6520833333,736777.6520833333,736777.6520833333,5.0,1.7681918866447774,7c55,0.5099019513592784,1521931156.0,1521931161.0,1521931158.5,-0.1,0.5,647344.1,647343.6,647343.85,4185740.1,4185742.6,4185741.35,0.0,5.0,2.5,1.4326,109967.0,-0.18095238095238095,0.4845238095238095,8.0,35.0
17,4.924428900898052,736777.6520833333,736777.6520833333,736777.6520833333,5.0,1.9890206563741257,7c55,0.9848857801796104,1521931161.0,1521931166.0,1521931163.5,-0.4,0.9,647343.6,647341.6,647342.6,4185742.6,4185747.1,4185744.85,5.0,5.0,5.0,1.4326,109967.0,-0.19404761904761905,0.4880952380952381,8.0,35.0
18,1.4142135623730951,736777.6520833333,736777.6520833333,736777.6520833333,5.0,0.7853981633974483,7c55,0.282842712474619,1521931166.0,1521931171.0,1521931168.5,0.2,0.2,647341.6,647342.6,647342.1,4185747.1,4185748.1,4185747.6,5.0,3.0,4.0,1.3899,110857.0,-0.20601503759398496,0.46842105263157896,8.0,40.0
19,2.23606797749979,736777.6520833333,736777.6520833333,736777.6520833333,5.0,2.0344439357957027,7c55,0.447213595499958,1521931171.0,1521931176.0,1521931173.5,-0.2,0.4,647342.6,647341.6,647342.1,4185748.1,4185750.1,4185749.1,3.0,0.5,1.75,1.3899,110857.0,-0.19380623744212458,0.45391805713287325,8.0,41.0
20,3.905124837953327,736777.6520833333,736777.6520833333,736777.6520833333,5.0,2.2655346029916,7c55,0.7810249675906654,1521931176.0,1521931181.0,1521931178.5,-0.5,0.6,647341.6,647339.1,647340.35,4185750.1,4185753.1,4185751.6,0.5,0.0,0.25,1.3899,110860.0,-0.20526400905635966,0.4347456941861405,8.0,41.0
21,4.031128874149275,736777.6520833333,736777.6520833333,736777.6520833333,10.0,2.0899424410414196,7c55,0.40311288741492746,1521931181.0,1521931191.0,1521931186.0,-0.2,0.35,647339.1,647337.1,647338.1,4185753.1,4185756.6,4185754.85,0.0,0.0,0.0,1.3899,110860.0,-0.20137362637362638,0.43434065934065935,8.0,46.0
22,2.5495097567963922,736777.6520833333,736777.6520833333,736777.6520833333,6.0,1.7681918866447774,7c55,0.4249182927993987,1521931191.0,1521931197.0,1521931194.0,-0.08333333333333333,0.4166666666666667,647337.1,647336.6,647336.85,4185756.6,4185759.1,4185757.85,0.0,0.5,0.25,1.2588,109233.0,-0.2011067749984006,0.46129486277269527,8.0,46.0
23,2.9154759474226504,736777.6520833333,736777.6527777778,736777.6524305556,5.0,2.1112158270654806,7c55,0.5830951894845301,1521931197.0,1521931202.0,1521931199.5,-0.3,0.5,647336.6,647335.1,647335.85,4185759.1,4185761.6,4185760.35,0.5,5.0,2.75,1.2588,109233.0,-0.1858793324775353,0.4677792041078305,8.0,46.0
