"","Fish","TagID","Node_count","X_UTM","Y_UTM","Z_meter","Epoch_Sec","dt","uSecs"
"14450","121",7d55,4,647264.1,4185842.1,5,1521470398,2018-03-19 07:39:58,463266
"14451","121",7d55,3,647264.1,4185839.1,1,1521470408,2018-03-19 07:40:08,528863
"14452","121",7d55,3,647258.1,4185836.1,4,1521470443,2018-03-19 07:40:43,807866
"14453","121",7d55,4,647265.1,4185836.1,1,1521470453,2018-03-19 07:40:53,882052
"14454","121",7d55,3,647265.1,4185836.1,5,1521470463,2018-03-19 07:41:03,956795
"14455","121",7d55,3,647263.1,4185840.1,5,1521470504,2018-03-19 07:41:44,279774
"14456","121",7d55,5,647263.1,4185840.1,2,1521470509,2018-03-19 07:41:49,296500
"14457","121",7d55,3,647264.1,4185842.1,5,1521470514,2018-03-19 07:41:54,348263
"14458","121",7d55,4,647264.1,4185842.1,4,1521470519,2018-03-19 07:41:59,384583
"14459","121",7d55,3,647264.1,4185848.1,2,1521470569,2018-03-19 07:42:49,748837
"14460","121",7d55,6,647267.1,4185846.1,5,1521470574,2018-03-19 07:42:54,785757
"14461","121",7d55,3,647267.1,4185848.1,1,1521470599,2018-03-19 07:43:19,986691
"14462","121",7d55,3,647271.1,4185855.1,2,1521470630,2018-03-19 07:43:50,215159
"14463","121",7d55,4,647270.1,4185856.1,5,1521470635,2018-03-19 07:43:55,266389
"14464","121",7d55,4,647271.1,4185850.1,1,1521470640,2018-03-19 07:44:00,304504
"14465","121",7d55,6,647272.1,4185857.1,1,1521470645,2018-03-19 07:44:05,329627
"14466","121",7d55,4,647271.1,4185856.1,1,1521470650,2018-03-19 07:44:10,382241
"14467","121",7d55,4,647272.1,4185857.1,1,1521470655,2018-03-19 07:44:15,410682
"14468","121",7d55,3,647273.1,4185858.1,5,1521470665,2018-03-19 07:44:25,481870
"14469","121",7d55,3,647271.1,4185852.1,5,1521470670,2018-03-19 07:44:30,566748
"14470","121",7d55,3,647284.1,4185857.1,5,1521470685,2018-03-19 07:44:45,647285
"14471","121",7d55,3,647283.1,4185874.1,5,1521470700,2018-03-19 07:45:00,793886
"14472","121",7d55,4,647273.1,4185865.1,1,1521470741,2018-03-19 07:45:41,89431
"14473","121",7d55,3,647272.1,4185865.1,5,1521470751,2018-03-19 07:45:51,187099
"14474","121",7d55,5,647274.1,4185868.1,5,1521470756,2018-03-19 07:45:56,208217
"14475","121",7d55,4,647275.1,4185871.1,1,1521470771,2018-03-19 07:46:11,322488
"14476","121",7d55,5,647276.1,4185873.1,4,1521470786,2018-03-19 07:46:26,437685
"14477","121",7d55,3,647278.1,4185878.1,2,1521470801,2018-03-19 07:46:41,575874
"14478","121",7d55,4,647277.1,4185878.1,5,1521470806,2018-03-19 07:46:46,590182
"14479","121",7d55,7,647277.1,4185879.1,5,1521470811,2018-03-19 07:46:51,628358
"14480","121",7d55,5,647277.1,4185877.1,4,1521470816,2018-03-19 07:46:56,668083
"14481","121",7d55,4,647277.1,4185886.1,4,1521470831,2018-03-19 07:47:11,808907
"14482","121",7d55,4,647280.1,4185887.1,5,1521470836,2018-03-19 07:47:16,848821
"14483","121",7d55,6,647277.1,4185889.1,5,1521470846,2018-03-19 07:47:26,906802
"14484","121",7d55,3,647279.1,4185893.1,2,1521470857,2018-03-19 07:47:37,12494
"14485","121",7d55,3,647278.1,4185895.1,1,1521470862,2018-03-19 07:47:42,48033
"14486","121",7d55,4,647279.1,4185901.1,5,1521470872,2018-03-19 07:47:52,105043
"14487","121",7d55,4,647273.1,4185901.1,4,1521470887,2018-03-19 07:48:07,219922
"14488","121",7d55,5,647265.1,4185904.1,1,1521470932,2018-03-19 07:48:52,590474
"14489","121",7d55,4,647260.1,4185906.1,2,1521470942,2018-03-19 07:49:02,649014
"14490","121",7d55,5,647262.1,4185910.1,2,1521470962,2018-03-19 07:49:22,808395
"14491","122",7d57,3,647280.1,4185869.1,5,1522084740,2018-03-26 10:19:00,843170
"14492","122",7d57,3,647230.1,4185892.1,5,1522085149,2018-03-26 10:25:49,582512
"14493","122",7d57,3,647225.1,4185902.1,2,1522085174,2018-03-26 10:26:14,810423
"14494","122",7d57,3,647220.1,4185910.1,3,1522085250,2018-03-26 10:27:30,473779
"14495","122",7d57,3,647210.1,4185907.1,1,1522085306,2018-03-26 10:28:26,1979
"14496","122",7d57,3,647207.1,4185898.1,5,1522085507,2018-03-26 10:31:47,739143
"14497","123",7d65,3,647377.1,4185716.1,4,1521931492,2018-03-24 15:44:52,653231
"14498","123",7d65,3,647374.1,4185717.1,5,1521931497,2018-03-24 15:44:57,699550
"14499","123",7d65,3,647359.1,4185727.1,3,1521931528,2018-03-24 15:45:28,2354
"14500","123",7d65,4,647358.1,4185726.1,5,1521931533,2018-03-24 15:45:33,54356
"14501","123",7d65,3,647355.1,4185725.1,5,1521931538,2018-03-24 15:45:38,128318
"14502","123",7d65,3,647348.1,4185729.1,5,1521931548,2018-03-24 15:45:48,204356
"14503","123",7d65,3,647345.1,4185730.1,1,1521931558,2018-03-24 15:45:58,331404
"14504","123",7d65,4,647343.1,4185733.1,2,1521931563,2018-03-24 15:46:03,363167
"14505","123",7d65,3,647341.1,4185734.1,1,1521931568,2018-03-24 15:46:08,414273
"14506","123",7d65,3,647321.1,4185743.1,1,1521931618,2018-03-24 15:46:58,939485
"14507","123",7d65,4,647320.1,4185745.1,2,1521931623,2018-03-24 15:47:03,992004
"14508","123",7d65,6,647319.1,4185748.1,1,1521931629,2018-03-24 15:47:09,45809
"14509","123",7d65,3,647316.1,4185756.1,1,1521931649,2018-03-24 15:47:29,284648
"14510","123",7d65,3,647315.1,4185758.1,1,1521931654,2018-03-24 15:47:34,311870
"14511","123",7d65,4,647308.1,4185769.1,5,1521931684,2018-03-24 15:48:04,619090
"14512","123",7d65,3,647307.1,4185772.1,1,1521931689,2018-03-24 15:48:09,681736
"14513","123",7d65,3,647303.1,4185780.1,1,1521931704,2018-03-24 15:48:24,821689
"14514","123",7d65,3,647305.1,4185781.1,2,1521931714,2018-03-24 15:48:34,932233
"14515","123",7d65,6,647296.1,4185792.1,1,1521931730,2018-03-24 15:48:50,95018
"14516","123",7d65,5,647289.1,4185808.1,5,1521931760,2018-03-24 15:49:20,387731
"14517","123",7d65,6,647288.1,4185810.1,4,1521931765,2018-03-24 15:49:25,439753
"14518","123",7d65,3,647287.1,4185812.1,3,1521931770,2018-03-24 15:49:30,491404
"14519","123",7d65,3,647286.1,4185814.1,4,1521931775,2018-03-24 15:49:35,543342
"14520","123",7d65,3,647285.1,4185817.1,2,1521931780,2018-03-24 15:49:40,616600
"14521","123",7d65,3,647274.1,4185835.1,5,1521931836,2018-03-24 15:50:36,219924
"14522","123",7d65,3,647266.1,4185848.1,5,1521931876,2018-03-24 15:51:16,668632
"14523","123",7d65,4,647254.1,4185860.1,5,1521931927,2018-03-24 15:52:07,248300
"14524","123",7d65,3,647246.1,4185903.1,3,1521931998,2018-03-24 15:53:18,24979
"14525","123",7d65,3,647237.1,4185888.1,4,1521932018,2018-03-24 15:53:38,255340
"14526","123",7d65,3,647237.1,4185892.1,5,1521932028,2018-03-24 15:53:48,352560
"14527","123",7d65,3,647238.1,4185895.1,1,1521932033,2018-03-24 15:53:53,409541
"14528","123",7d65,4,647231.1,4185906.1,2,1521932068,2018-03-24 15:54:28,774151
"14529","123",7d65,3,647227.1,4185912.1,5,1521932104,2018-03-24 15:55:04,133001
"14530","123",7d65,3,647228.1,4185921.1,1,1521932139,2018-03-24 15:55:39,496326
"14531","123",7d65,3,647228.1,4185922.1,4,1521932149,2018-03-24 15:55:49,600658
"14532","123",7d65,3,647228.1,4185922.1,5,1521932154,2018-03-24 15:55:54,653978
"14533","123",7d65,3,647227.1,4185924.1,1,1521932159,2018-03-24 15:55:59,706252
"14534","123",7d65,3,647227.1,4185926.1,3,1521932164,2018-03-24 15:56:04,758435
"14535","123",7d65,4,647227.1,4185929.1,1,1521932169,2018-03-24 15:56:09,811477
"14536","123",7d65,4,647229.1,4185932.1,3,1521932184,2018-03-24 15:56:24,971668
"14537","123",7d65,7,647228.1,4185934.1,1,1521932190,2018-03-24 15:56:30,24628
"14538","123",7d65,3,647230.1,4185933.1,4,1521932195,2018-03-24 15:56:35,79149
"14539","123",7d65,4,647231.1,4185935.1,2,1521932215,2018-03-24 15:56:55,293232
"14540","123",7d65,4,647234.1,4185935.1,3,1521932245,2018-03-24 15:57:25,605858
"14541","123",7d65,5,647235.1,4185936.1,4,1521932250,2018-03-24 15:57:30,657498
"14542","123",7d65,3,647234.1,4185933.1,4,1521932280,2018-03-24 15:58:00,968261
"14543","123",7d65,6,647234.1,4185933.1,4,1521932286,2018-03-24 15:58:06,19402
"14544","123",7d65,3,647235.1,4185935.1,5,1521932306,2018-03-24 15:58:26,229203
"14545","123",7d65,4,647235.1,4185934.1,4,1521932331,2018-03-24 15:58:51,487991
"14546","123",7d65,3,647235.1,4185935.1,5,1521932351,2018-03-24 15:59:11,691441
"14547","123",7d65,3,647238.1,4185937.1,4,1521932371,2018-03-24 15:59:31,896894
"14548","123",7d65,5,647238.1,4185938.1,5,1521932376,2018-03-24 15:59:36,948266
"14549","123",7d65,4,647237.1,4185937.1,4,1521932381,2018-03-24 15:59:41,999694
"14550","123",7d65,4,647238.1,4185943.1,1,1521932387,2018-03-24 15:59:47,52161
"14551","123",7d65,3,647244.1,4185948.1,4,1521932407,2018-03-24 16:00:07,260637
"14552","123",7d65,3,647247.1,4185948.1,5,1521932417,2018-03-24 16:00:17,362074
"14553","123",7d65,3,647252.1,4185950.1,1,1521932427,2018-03-24 16:00:27,465527
"14554","123",7d65,3,647256.1,4185957.1,3,1521932437,2018-03-24 16:00:37,559779
"14555","123",7d65,3,647262.1,4185958.1,4,1521932442,2018-03-24 16:00:42,606797
"14556","124",7dd5,3,647375.1,4185745.1,2,1521439108,2018-03-18 22:58:28,523061
"14557","124",7dd5,3,647363.1,4185761.1,4,1521439341,2018-03-18 23:02:21,658294
"14558","124",7dd5,3,647361.1,4185767.1,5,1521439356,2018-03-18 23:02:36,867855
"14559","124",7dd5,4,647344.1,4185777.1,2,1521439397,2018-03-18 23:03:17,425173
"14560","124",7dd5,3,647285.1,4185825.1,3,1521439625,2018-03-18 23:07:05,528943
"14561","124",7dd5,3,647288.1,4185832.1,1,1521439635,2018-03-18 23:07:15,684495
"14562","124",7dd5,3,647253.1,4185884.1,1,1521439772,2018-03-18 23:09:32,581583
"14563","124",7dd5,5,647251.1,4185880.1,1,1521439813,2018-03-18 23:10:13,152738
"14564","124",7dd5,4,647243.1,4185887.1,1,1521439843,2018-03-18 23:10:43,562645
"14565","124",7dd5,7,647242.1,4185889.1,1,1521439848,2018-03-18 23:10:48,634872
"14566","124",7dd5,3,647244.1,4185895.1,5,1521439863,2018-03-18 23:11:03,844218
"14567","124",7dd5,3,647229.1,4185906.1,5,1521439929,2018-03-18 23:12:09,748202
"14568","124",7dd5,6,647242.1,4185916.1,5,1521440102,2018-03-18 23:15:02,78911
"14569","124",7dd5,6,647241.1,4185918.1,1,1521440107,2018-03-18 23:15:07,148263
"14570","124",7dd5,5,647241.1,4185917.1,5,1521440112,2018-03-18 23:15:12,218377
"14571","124",7dd5,3,647240.1,4185918.1,2,1521440117,2018-03-18 23:15:17,288502
"14572","124",7dd5,3,647240.1,4185918.1,5,1521440127,2018-03-18 23:15:27,428952
"14573","124",7dd5,3,647239.1,4185919.1,1,1521440132,2018-03-18 23:15:32,500415
"14574","124",7dd5,4,647240.1,4185920.1,5,1521440142,2018-03-18 23:15:42,645901
"14575","124",7dd5,4,647239.1,4185920.1,4,1521440152,2018-03-18 23:15:52,789992
"14576","124",7dd5,4,647235.1,4185919.1,1,1521440157,2018-03-18 23:15:57,860061
"14577","124",7dd5,3,647237.1,4185919.1,3,1521440162,2018-03-18 23:16:02,931419
"14578","124",7dd5,5,647235.1,4185918.1,5,1521440168,2018-03-18 23:16:08,1539
"14579","124",7dd5,6,647234.1,4185918.1,4,1521440173,2018-03-18 23:16:13,69015
"14580","124",7dd5,6,647235.1,4185919.1,4,1521440178,2018-03-18 23:16:18,136951
"14581","124",7dd5,6,647234.1,4185919.1,2,1521440183,2018-03-18 23:16:23,205992
"14582","124",7dd5,3,647233.1,4185920.1,1,1521440198,2018-03-18 23:16:38,417217
"14583","124",7dd5,4,647236.1,4185927.1,3,1521440259,2018-03-18 23:17:39,235349
"14584","124",7dd5,3,647236.1,4185927.1,2,1521440269,2018-03-18 23:17:49,367890
"14585","124",7dd5,3,647237.1,4185927.1,5,1521440279,2018-03-18 23:17:59,500015
"14586","124",7dd5,3,647237.1,4185930.1,2,1521440294,2018-03-18 23:18:14,699379
"14587","124",7dd5,3,647238.1,4185930.1,5,1521440309,2018-03-18 23:18:29,898897
"14588","124",7dd5,4,647238.1,4185932.1,2,1521440314,2018-03-18 23:18:34,966425
"14589","124",7dd5,5,647239.1,4185933.1,4,1521440320,2018-03-18 23:18:40,33622
"14590","124",7dd5,5,647239.1,4185934.1,5,1521440335,2018-03-18 23:18:55,244190
"14591","124",7dd5,4,647238.1,4185933.1,2,1521440340,2018-03-18 23:19:00,313538
"14592","124",7dd5,4,647239.1,4185937.1,3,1521440345,2018-03-18 23:19:05,384349
"14593","124",7dd5,5,647242.1,4185935.1,2,1521440350,2018-03-18 23:19:10,459874
"14594","124",7dd5,3,647244.1,4185937.1,2,1521440370,2018-03-18 23:19:30,734121
"14595","124",7dd5,3,647246.1,4185938.1,2,1521440375,2018-03-18 23:19:35,805503
"14596","124",7dd5,3,647248.1,4185939.1,4,1521440391,2018-03-18 23:19:51,17675
"14597","124",7dd5,3,647249.1,4185939.1,3,1521440396,2018-03-18 23:19:56,88827
"14598","124",7dd5,3,647250.1,4185938.1,5,1521440406,2018-03-18 23:20:06,224986
"14599","124",7dd5,5,647251.1,4185939.1,3,1521440411,2018-03-18 23:20:11,293141
"14600","124",7dd5,4,647250.1,4185937.1,3,1521440421,2018-03-18 23:20:21,435425
"14601","124",7dd5,7,647253.1,4185939.1,4,1521440426,2018-03-18 23:20:26,502233
"14602","124",7dd5,5,647253.1,4185937.1,4,1521440431,2018-03-18 23:20:31,571522
"14603","124",7dd5,4,647256.1,4185936.1,5,1521440441,2018-03-18 23:20:41,709922
"14604","124",7dd5,3,647256.1,4185938.1,4,1521440446,2018-03-18 23:20:46,777724
"14605","124",7dd5,3,647257.1,4185938.1,5,1521440451,2018-03-18 23:20:51,845472
"14606","124",7dd5,3,647259.1,4185936.1,4,1521440472,2018-03-18 23:21:12,120838
"14607","124",7dd5,6,647260.1,4185936.1,5,1521440477,2018-03-18 23:21:17,191942
"14608","124",7dd5,5,647262.1,4185937.1,5,1521440482,2018-03-18 23:21:22,263362
"14609","124",7dd5,5,647263.1,4185935.1,5,1521440538,2018-03-18 23:22:18,49565
"14610","124",7dd5,4,647264.1,4185936.1,4,1521440543,2018-03-18 23:22:23,119301
"14611","124",7dd5,3,647266.1,4185937.1,4,1521440558,2018-03-18 23:22:38,326381
"14612","124",7dd5,3,647271.1,4185940.1,3,1521440573,2018-03-18 23:22:53,537133
"14613","124",7dd5,3,647266.1,4185937.1,1,1521440578,2018-03-18 23:22:58,609379
"14614","125",7eaa,3,647404.1,4185682.1,1,1521930729,2018-03-24 15:32:09,624365
"14615","125",7eaa,3,647442.1,4185642.1,3,1521930856,2018-03-24 15:34:16,234539
"14616","125",7eaa,3,647290.1,4185781.1,5,1521931028,2018-03-24 15:37:08,433301
"14617","125",7eaa,3,647286.1,4185785.1,1,1521931043,2018-03-24 15:37:23,617498
"14618","125",7eaa,3,647169.1,4185849.1,1,1521931215,2018-03-24 15:40:15,833671
"14619","126",80aa,3,647396.1,4185736.1,3,1521598372,2018-03-20 19:12:52,392142
"14620","126",80aa,4,647380.1,4185785.1,2,1521598478,2018-03-20 19:14:38,153487
"14621","126",80aa,3,647356.1,4185799.1,4,1521598548,2018-03-20 19:15:48,646653
"14622","126",80aa,3,647343.1,4185809.1,1,1521598583,2018-03-20 19:16:23,882790
"14623","126",80aa,4,647319.1,4185821.1,5,1521598629,2018-03-20 19:17:09,259778
"14624","126",80aa,4,647314.1,4185824.1,4,1521598639,2018-03-20 19:17:19,332170
"14625","126",80aa,4,647284.1,4185844.1,5,1521598704,2018-03-20 19:18:24,795802
"14626","126",80aa,4,647276.1,4185849.1,5,1521598719,2018-03-20 19:18:39,907429
"14627","126",80aa,3,647274.1,4185852.1,4,1521598724,2018-03-20 19:18:44,969127
"14628","126",80aa,3,647246.1,4185863.1,4,1521598775,2018-03-20 19:19:35,335137
"14629","126",80aa,5,647244.1,4185863.1,4,1521598780,2018-03-20 19:19:40,341893
"14630","126",80aa,3,647232.1,4185856.1,5,1521649151,2018-03-21 09:19:11,107656
"14631","126",80aa,3,647245.1,4185852.1,3,1521649221,2018-03-21 09:20:21,628119
"14632","126",80aa,3,647246.1,4185858.1,1,1521649231,2018-03-21 09:20:31,688817
"14633","126",80aa,5,647248.1,4185860.1,4,1521649236,2018-03-21 09:20:36,722937
"14634","126",80aa,4,647249.1,4185860.1,1,1521649246,2018-03-21 09:20:46,799131
"14635","126",80aa,4,647251.1,4185860.1,1,1521649256,2018-03-21 09:20:56,892821
"14636","126",80aa,3,647254.1,4185861.1,2,1521649271,2018-03-21 09:21:11,978381
"14637","126",80aa,3,647254.1,4185864.1,1,1521649292,2018-03-21 09:21:32,123721
"14638","126",80aa,3,647248.1,4185890.1,2,1521649402,2018-03-21 09:23:22,879368
"14639","126",80aa,3,647221.1,4185889.1,4,1521649609,2018-03-21 09:26:49,331112
"14640","126",80aa,3,647217.1,4185919.1,3,1521649780,2018-03-21 09:29:40,581672
"14641","126",80aa,4,647220.1,4185924.1,1,1521649795,2018-03-21 09:29:55,678971
"14642","126",80aa,3,647221.1,4185925.1,2,1521649800,2018-03-21 09:30:00,712202
"14643","126",80aa,3,647222.1,4185926.1,4,1521649805,2018-03-21 09:30:05,746580
"14644","126",80aa,3,647227.1,4185928.1,2,1521649810,2018-03-21 09:30:10,779696
"14645","126",80aa,3,647223.1,4185929.1,2,1521649815,2018-03-21 09:30:15,812884
"14646","126",80aa,3,647227.1,4185931.1,2,1521649825,2018-03-21 09:30:25,883354
"14647","126",80aa,5,647231.1,4185928.1,5,1521649836,2018-03-21 09:30:36,470
"14648","126",80aa,4,647233.1,4185936.1,3,1521649851,2018-03-21 09:30:51,66818
"14649","126",80aa,3,647234.1,4185937.1,2,1521649856,2018-03-21 09:30:56,102770
"14650","126",80aa,4,647236.1,4185938.1,3,1521649861,2018-03-21 09:31:01,139534
"14651","126",80aa,4,647238.1,4185938.1,5,1521649866,2018-03-21 09:31:06,174968
"14652","126",80aa,7,647239.1,4185940.1,2,1521649871,2018-03-21 09:31:11,209769
"14653","126",80aa,4,647240.1,4185940.1,3,1521649876,2018-03-21 09:31:16,247690
"14654","126",80aa,4,647241.1,4185938.1,5,1521649881,2018-03-21 09:31:21,282116
"14655","126",80aa,3,647248.1,4185954.1,1,1521649906,2018-03-21 09:31:46,456397
"14656","126",80aa,3,647262.1,4185962.1,3,1521649971,2018-03-21 09:32:51,918359
"14657","127",8255,3,647433.1,4185698.1,1,1521936563,2018-03-24 17:09:23,752209
"14658","127",8255,3,647407.1,4185786.1,1,1521936669,2018-03-24 17:11:09,547448
"14659","127",8255,3,647397.1,4185766.1,5,1521936740,2018-03-24 17:12:20,109475
"14660","127",8255,3,647356.1,4185754.1,4,1521936770,2018-03-24 17:12:50,337376
"14661","127",8255,3,647372.1,4185778.1,5,1521936800,2018-03-24 17:13:20,574003
"14662","127",8255,5,647364.1,4185781.1,5,1521936815,2018-03-24 17:13:35,690540
"14663","127",8255,4,647363.1,4185782.1,5,1521936820,2018-03-24 17:13:40,730127
"14664","127",8255,3,647358.1,4185787.1,2,1521936830,2018-03-24 17:13:50,813939
"14665","127",8255,6,647357.1,4185788.1,4,1521936840,2018-03-24 17:14:00,891795
"14666","127",8255,5,647354.1,4185789.1,1,1521936845,2018-03-24 17:14:05,931788
"14667","127",8255,4,647352.1,4185792.1,4,1521936856,2018-03-24 17:14:16,11622
"14668","127",8255,5,647350.1,4185794.1,5,1521936866,2018-03-24 17:14:26,87108
"14669","127",8255,3,647346.1,4185796.1,1,1521936871,2018-03-24 17:14:31,123264
"14670","127",8255,5,647345.1,4185797.1,5,1521936876,2018-03-24 17:14:36,192325
"14671","127",8255,3,647364.1,4185801.1,5,1521936896,2018-03-24 17:14:56,315241
"14672","127",8255,4,647333.1,4185812.1,5,1521936921,2018-03-24 17:15:21,538002
"14673","127",8255,3,647331.1,4185813.1,1,1521936926,2018-03-24 17:15:26,592300
"14674","127",8255,3,647329.1,4185817.1,5,1521936936,2018-03-24 17:15:36,671413
"14675","127",8255,3,647323.1,4185821.1,2,1521936946,2018-03-24 17:15:46,728107
"14676","127",8255,4,647323.1,4185821.1,1,1521936956,2018-03-24 17:15:56,787432
"14677","127",8255,3,647315.1,4185830.1,5,1521936987,2018-03-24 17:16:27,19610
"14678","127",8255,3,647310.1,4185834.1,2,1521937002,2018-03-24 17:16:42,126647
"14679","127",8255,3,647306.1,4185840.1,5,1521937022,2018-03-24 17:17:02,288864
"14680","127",8255,3,647306.1,4185847.1,4,1521937042,2018-03-24 17:17:22,422714
"14681","127",8255,3,647303.1,4185849.1,1,1521937052,2018-03-24 17:17:32,497099
"14682","127",8255,3,647300.1,4185851.1,4,1521937057,2018-03-24 17:17:37,532863
"14683","127",8255,4,647297.1,4185856.1,5,1521937072,2018-03-24 17:17:52,634555
"14684","127",8255,3,647296.1,4185862.1,1,1521937092,2018-03-24 17:18:12,799612
"14685","127",8255,5,647287.1,4185868.1,3,1521937122,2018-03-24 17:18:42,987433
"14686","127",8255,4,647272.1,4185883.1,1,1521937183,2018-03-24 17:19:43,448326
"14687","127",8255,3,647262.1,4185931.1,5,1521937238,2018-03-24 17:20:38,917494
"14688","127",8255,4,647251.1,4185897.1,5,1521937269,2018-03-24 17:21:09,107279
"14689","127",8255,3,647249.1,4185899.1,1,1521937274,2018-03-24 17:21:14,127106
"14690","127",8255,3,647250.1,4185900.1,5,1521937279,2018-03-24 17:21:19,161841
"14691","127",8255,3,647250.1,4185902.1,1,1521937284,2018-03-24 17:21:24,210839
"14692","127",8255,3,647249.1,4185903.1,5,1521937289,2018-03-24 17:21:29,234814
"14693","127",8255,5,647241.1,4185911.1,3,1521937319,2018-03-24 17:21:59,450288
"14694","127",8255,3,647239.1,4185914.1,1,1521937329,2018-03-24 17:22:09,526881
"14695","127",8255,4,647238.1,4185915.1,1,1521937334,2018-03-24 17:22:14,565677
"14696","127",8255,3,647236.1,4185918.1,2,1521937344,2018-03-24 17:22:24,636250
"14697","127",8255,5,647235.1,4185918.1,5,1521937349,2018-03-24 17:22:29,672328
"14698","127",8255,3,647234.1,4185919.1,4,1521937354,2018-03-24 17:22:34,707255
"14699","127",8255,4,647233.1,4185920.1,5,1521937359,2018-03-24 17:22:39,741999
"14700","127",8255,4,647231.1,4185921.1,3,1521937364,2018-03-24 17:22:44,780213
"14701","127",8255,3,647228.1,4185923.1,3,1521937379,2018-03-24 17:22:59,894036
"14702","127",8255,3,647229.1,4185927.1,4,1521937400,2018-03-24 17:23:20,40875
"14703","127",8255,3,647245.1,4185955.1,1,1521937490,2018-03-24 17:24:50,713750
