index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,depth,i,us,vs,nsmooth
12,3.8078865529319543,736777.6777777778,736777.6777777778,736777.6777777778,10.0,1.9756881130799802,7b49,0.38078865529319544,1521933386.0,1521933396.0,1521933391.0,-0.15,0.35,647364.6,647363.1,647363.85,4185780.6,4185784.1,4185782.35,1.4509,109161.0,-0.16588033454857387,0.4862213167488741,8.0
13,5.70087712549569,736777.6777777778,736777.6777777778,736777.6777777778,10.0,1.837048375945822,7b49,0.5700877125495689,1521933396.0,1521933406.0,1521933401.0,-0.15,0.55,647363.1,647361.6,647362.35,4185784.1,4185789.6,4185786.85,1.2923,109118.0,-0.1264414323285454,0.4652033178231843,8.0
14,3.640054944640259,736777.6777777778,736777.6777777778,736777.6777777778,5.0,1.849095985800008,7b49,0.7280109889280518,1521933406.0,1521933411.0,1521933408.5,-0.2,0.7,647361.6,647360.6,647361.1,4185789.6,4185793.1,4185791.35,1.2375,109123.0,-0.22584745762711864,0.46567796610169493,8.0
15,5.385164807134504,736777.6777777778,736777.6784722222,736777.678125,10.0,1.9513027039072615,7b49,0.5385164807134504,1521933411.0,1521933421.0,1521933416.0,-0.2,0.5,647360.6,647358.6,647359.6,4185793.1,4185798.1,4185795.6,1.1399,109351.0,-0.2484231943031536,0.43265513733468974,8.0
16,3.5,736777.6784722222,736777.6784722222,736777.6784722222,5.0,0.0,7b49,0.7,1521933421.0,1521933426.0,1521933423.5,0.7,0.0,647358.6,647362.1,647360.35,4185798.1,4185798.1,4185798.1,1.1399,109351.0,-0.26408952187182094,0.3799593082400814,8.0
17,16.1245154965971,736777.6784722222,736777.6784722222,736777.6784722222,15.0,2.62244653934327,7b49,1.0749676997731399,1521933426.0,1521933441.0,1521933433.5,-0.9333333333333333,0.5333333333333333,647362.1,647348.1,647355.1,4185798.1,4185806.1,4185802.1,1.0912,108964.0,-0.22470934621772612,0.2918239468518798,8.0
18,3.3541019662496847,736777.6784722222,736777.6784722222,736777.6784722222,5.0,-0.4636476090008061,7b49,0.6708203932499369,1521933441.0,1521933446.0,1521933443.5,0.6,-0.3,647348.1,647351.1,647349.6,4185806.1,4185804.6,4185805.35,1.1735,110583.0,-0.2466853270477313,0.2656894519740719,8.0
19,2.5,736777.6784722222,736777.6784722222,736777.6784722222,10.0,2.214297435588181,7b49,0.25,1521933446.0,1521933456.0,1521933451.0,-0.15,0.2,647351.1,647349.6,647350.35,4185804.6,4185806.6,4185805.6,1.1735,110583.0,-0.28002461033634124,0.23732567678424937,8.0
20,2.0615528128088303,736777.6784722222,736777.6784722222,736777.6784722222,11.0,0.24497866312686414,7b49,0.18741389207353001,1521933456.0,1521933467.0,1521933461.5,0.18181818181818182,0.045454545454545456,647349.6,647351.6,647350.6,4185806.6,4185807.1,4185806.85,1.1735,115650.0,-0.2763077929970548,0.25244261605348045,8.0
21,8.32165848854662,736777.6784722222,736777.6784722222,736777.6784722222,5.0,2.5702551737561663,7b49,1.6643316977093239,1521933467.0,1521933472.0,1521933469.5,-1.4,0.9,647351.6,647344.6,647348.1,4185807.1,4185811.6,4185809.35,1.1735,115650.0,-0.17752525252525253,0.23914141414141415,8.0
22,3.0,736777.6784722222,736777.6784722222,736777.6784722222,5.0,3.141592653589793,7b49,0.6,1521933472.0,1521933477.0,1521933474.5,-0.6,0.0,647344.6,647341.6,647343.1,4185811.6,4185811.6,4185811.6,0.9815,114731.0,-0.2552467547320867,0.28072282266826787,8.0
23,4.031128874149275,736777.6784722222,736777.6791666667,736777.6788194445,5.0,1.0516502125483735,7b49,0.8062257748298549,1521933477.0,1521933482.0,1521933479.5,0.4,0.7,647341.6,647343.6,647342.6,4185811.6,4185815.1,4185813.35,0.6919,112531.0,-0.36985695651212663,0.25699188609581924,8.0
24,1.4142135623730951,736777.6791666667,736777.6791666667,736777.6791666667,5.0,2.356194490192345,7b49,0.282842712474619,1521933482.0,1521933487.0,1521933484.5,-0.2,0.2,647343.6,647342.6,647343.1,4185815.1,4185816.1,4185815.6,0.4054,107102.0,-0.392519748273395,0.24977733000423438,8.0
25,5.830951894845301,736777.6791666667,736777.6791666667,736777.6791666667,15.0,2.601173153319209,7b49,0.38873012632302006,1521933487.0,1521933502.0,1521933494.5,-0.3333333333333333,0.2,647342.6,647337.6,647340.1,4185816.1,4185819.1,4185817.6,0.6858,123944.0,-0.3783359854512389,0.2369402136849284,8.0
26,23.47871376374779,736777.6791666667,736777.6798611111,736777.6795138889,46.0,2.677945044588987,7b49,0.510406820951039,1521933502.0,1521933548.0,1521933525.0,-0.45652173913043476,0.22826086956521738,647337.6,647316.6,647327.1,4185819.1,4185829.6,4185824.35,0.9571,107361.0,-0.38546625889375835,0.23342371598827127,8.0
27,4.301162633521313,736777.6798611111,736777.6798611111,736777.6798611111,10.0,2.5213431676069717,7b49,0.4301162633521313,1521933548.0,1521933558.0,1521933553.0,-0.35,0.25,647316.6,647313.1,647314.85,4185829.6,4185832.1,4185830.85,1.1826,126385.0,-0.4028,0.2232888888888889,8.0
28,3.905124837953327,736777.6798611111,736777.6798611111,736777.6798611111,10.0,2.44685437739309,7b49,0.3905124837953327,1521933558.0,1521933568.0,1521933563.0,-0.3,0.25,647313.1,647310.1,647311.6,4185832.1,4185834.6,4185833.35,1.3838,7438.0,-0.39376780143767803,0.22785840227858403,8.0
29,2.0615528128088303,736777.6798611111,736777.6798611111,736777.6798611111,5.0,2.896613990462929,7b49,0.41231056256176607,1521933568.0,1521933573.0,1521933570.5,-0.4,0.1,647310.1,647308.1,647309.1,4185834.6,4185835.1,4185834.85,1.6398,7436.0,-0.34730168963386787,0.26230289843393234,8.0
30,2.23606797749979,736777.6798611111,736777.6798611111,736777.6798611111,5.0,2.677945044588987,7b49,0.447213595499958,1521933573.0,1521933578.0,1521933575.5,-0.4,0.2,647308.1,647306.1,647307.1,4185835.1,4185836.1,4185835.6,1.6398,7436.0,-0.2989622147824497,0.2926541703707907,8.0
31,24.545875417267155,736777.6798611111,736777.6805555555,736777.6802083333,56.0,2.55923970744581,7b49,0.43831920387977064,1521933578.0,1521933634.0,1521933606.0,-0.36607142857142855,0.24107142857142858,647306.1,647285.6,647295.85,4185836.1,4185849.6,4185842.85,1.527,7452.0,-0.2678675401959481,0.3282015780376767,8.0
32,15.692354826475215,736777.6805555555,736777.68125,736777.6809027777,35.0,1.9631364710104124,7b49,0.448352995042149,1521933634.0,1521933669.0,1521933651.5,-0.17142857142857143,0.4142857142857143,647285.6,647279.6,647282.6,4185849.6,4185864.1,4185856.85,1.2344,11614.0,-0.26228938849379313,0.33566885881063435,7.0
33,6.96419413859206,736777.68125,736777.68125,736777.68125,16.0,1.9379701606131159,7b49,0.4352621336620037,1521933669.0,1521933685.0,1521933677.0,-0.15625,0.40625,647279.6,647277.1,647278.35,4185864.1,4185870.6,4185867.35,1.2192,11608.0,-0.2539142144543808,0.34537548957315856,6.0
34,17.72004514666935,736777.68125,736777.6819444444,736777.6815972222,35.0,1.856847768512215,7b49,0.5062870041905528,1521933685.0,1521933720.0,1521933702.5,-0.14285714285714285,0.4857142857142857,647277.1,647272.1,647274.6,4185870.6,4185887.6,4185879.1,1.0668,11660.0,-0.23815442109233037,0.36089587547570884,5.0
0,29.82029510249689,736777.682638889,736777.6833333333,736777.6829861111,61.0,2.5349875449952664,7566,0.4888572967622441,1521933801.0,1521933862.0,1521933831.5,-0.4016393442622951,0.2786885245901639,647426.1,647401.6,647413.85,4185706.1,4185723.1,4185714.6,2.1976,113538.0,-0.38897612433063583,0.31657406289004303,5.0
1,16.507574019219177,736777.6833333333,736777.6833333333,736777.6833333333,30.0,2.5283853047152838,7566,0.5502524673073059,1521933862.0,1521933892.0,1521933877.0,-0.45,0.31666666666666665,647401.6,647388.1,647394.85,4185723.1,4185732.6,4185727.85,1.716,117809.0,-0.3755242014501273,0.3278855575151871,6.0
2,9.604686356149273,736777.6833333333,736777.6840277778,736777.6836805556,20.0,2.2455372690184494,7566,0.4802343178074636,1521933892.0,1521933912.0,1521933902.0,-0.3,0.375,647388.1,647382.1,647385.1,4185732.6,4185740.1,4185736.35,1.8837,108574.0,-0.3639533101757254,0.3379393134450347,7.0
3,7.632168761236874,736777.6840277778,736777.6840277778,736777.6840277778,15.0,2.1224513093234436,7566,0.5088112507491249,1521933912.0,1521933927.0,1521933919.5,-0.26666666666666666,0.43333333333333335,647382.1,647378.1,647380.1,4185740.1,4185746.6,4185743.35,1.9599,109759.0,-0.35769303917839484,0.34128946367440094,8.0
4,4.924428900898052,736777.6840277778,736777.6840277778,736777.6840277778,10.0,1.9890206563741257,7566,0.4924428900898052,1521933927.0,1521933937.0,1521933932.0,-0.2,0.45,647378.1,647376.1,647377.1,4185746.6,4185751.1,4185748.85,1.8654,117164.0,-0.32021235890568206,0.37404342835278365,8.0
5,9.924716620639604,736777.6840277778,736777.6840277778,736777.6840277778,20.0,2.2848870254070546,7566,0.4962358310319802,1521933937.0,1521933957.0,1521933947.0,-0.325,0.375,647376.1,647369.6,647372.85,4185751.1,4185758.6,4185754.85,1.7069,108721.0,-0.28911764705882353,0.38073529411764706,8.0
6,5.0,736777.6840277778,736777.6847222223,736777.684375,11.0,2.498091544796509,7566,0.45454545454545453,1521933957.0,1521933968.0,1521933962.5,-0.36363636363636365,0.2727272727272727,647369.6,647365.6,647367.6,4185758.6,4185761.6,4185760.1,1.8258,108719.0,-0.29298107255520506,0.36967665615141954,8.0
7,2.23606797749979,736777.6847222223,736777.6847222223,736777.6847222223,5.0,2.0344439357957027,7566,0.447213595499958,1521933968.0,1521933973.0,1521933970.5,-0.2,0.4,647365.6,647364.6,647365.1,4185761.6,4185763.6,4185762.6,1.7404,109605.0,-0.33903688524590164,0.34334016393442623,8.0
8,1.8027756377319946,736777.6847222223,736777.6847222223,736777.6847222223,5.0,2.1587989303424644,7566,0.3605551275463989,1521933973.0,1521933978.0,1521933975.5,-0.2,0.3,647364.6,647363.6,647364.1,4185763.6,4185765.1,4185764.35,1.649,109264.0,-0.38648850826734077,0.3246059793123017,8.0
9,4.949747468305833,736777.6847222223,736777.6847222223,736777.6847222223,10.0,2.356194490192345,7566,0.4949747468305833,1521933978.0,1521933988.0,1521933983.0,-0.35,0.35,647363.6,647360.1,647361.85,4185765.1,4185768.6,4185766.85,1.649,109264.0,-0.41361918647900736,0.30959323950367484,8.0
10,12.093386622447824,736777.6847222223,736777.6847222223,736777.6847222223,20.0,2.62244653934327,7566,0.6046693311223912,1521933988.0,1521934008.0,1521933998.0,-0.525,0.3,647360.1,647349.6,647354.85,4185768.6,4185774.6,4185771.6,1.6124,112812.0,-0.4271604938271605,0.30987654320987656,8.0
11,5.830951894845301,736777.6847222223,736777.6847222223,736777.6847222223,10.0,2.601173153319209,7566,0.5830951894845301,1521934008.0,1521934018.0,1521934013.0,-0.5,0.3,647349.6,647344.6,647347.1,4185774.6,4185777.6,4185776.1,1.8959,111674.0,-0.44159220146222583,0.3092607636068237,8.0
12,1.4142135623730951,736777.6847222223,736777.6854166667,736777.6850694445,5.0,2.356194490192345,7566,0.282842712474619,1521934018.0,1521934023.0,1521934020.5,-0.2,0.2,647344.6,647343.6,647344.1,4185777.6,4185778.6,4185778.1,1.6886,110644.0,-0.44305019305019305,0.3108108108108108,8.0
13,2.8284271247461903,736777.6854166667,736777.6854166667,736777.6854166667,5.0,2.356194490192345,7566,0.565685424949238,1521934023.0,1521934028.0,1521934025.5,-0.4,0.4,647343.6,647341.6,647342.6,4185778.6,4185780.6,4185779.6,1.6886,110644.0,-0.42630098452883264,0.310407876230661,8.0
14,3.2015621187164243,736777.6854166667,736777.6854166667,736777.6854166667,5.0,2.4668517113662407,7566,0.6403124237432849,1521934028.0,1521934033.0,1521934030.5,-0.5,0.4,647341.6,647339.1,647340.35,4185780.6,4185782.6,4185781.6,1.6642,108759.0,-0.3706766917293233,0.3197994987468672,8.0
15,1.8027756377319946,736777.6854166667,736777.6854166667,736777.6854166667,5.0,2.1587989303424644,7566,0.3605551275463989,1521934033.0,1521934038.0,1521934035.5,-0.2,0.3,647339.1,647338.1,647338.6,4185782.6,4185784.1,4185783.35,1.6642,108759.0,-0.47619047619047616,0.3392857142857143,8.0
16,2.1213203435596424,736777.6854166667,736777.6854166667,736777.6854166667,5.0,2.356194490192345,7566,0.42426406871192845,1521934038.0,1521934043.0,1521934040.5,-0.3,0.3,647338.1,647336.6,647337.35,4185784.1,4185785.6,4185784.85,1.6734,108760.0,-0.5210526315789473,0.3482456140350877,8.0
17,2.9154759474226504,736777.6854166667,736777.6854166667,736777.6854166667,5.0,2.601173153319209,7566,0.5830951894845301,1521934043.0,1521934048.0,1521934045.5,-0.5,0.3,647336.6,647334.1,647335.35,4185785.6,4185787.1,4185786.35,1.6734,108760.0,-0.527742946708464,0.4,8.0
18,18.35755975068582,736777.6854166667,736777.6854166667,736777.6854166667,25.0,2.6292031932790554,7566,0.7343023900274328,1521934048.0,1521934073.0,1521934060.5,-0.64,0.36,647334.1,647318.1,647326.1,4185787.1,4185796.1,4185791.6,1.6673,108921.0,-0.5423141641096704,0.356305057903593,8.0
19,3.2015621187164243,736777.6854166667,736777.6854166667,736777.6854166667,5.0,2.4668517113662407,7566,0.6403124237432849,1521934073.0,1521934078.0,1521934075.5,-0.5,0.4,647318.1,647315.6,647316.85,4185796.1,4185798.1,4185797.1,1.2923,108926.0,-0.5627272140598447,0.3299417041323381,8.0
20,12.349089035228468,736777.6854166667,736777.6861111111,736777.6857638889,15.0,2.125103822996448,7566,0.8232726023485646,1521934078.0,1521934093.0,1521934085.5,-0.43333333333333335,0.7,647315.6,647309.1,647312.35,4185798.1,4185808.6,4185803.35,1.3106,107082.0,-0.572822299651568,0.3105400696864111,8.0
21,8.32165848854662,736777.6861111111,736777.6861111111,736777.6861111111,11.0,-2.5702551737561663,7566,0.7565144080496927,1521934093.0,1521934104.0,1521934098.5,-0.6363636363636364,-0.4090909090909091,647309.1,647302.1,647305.6,4185808.6,4185804.1,4185806.35,1.6002,112560.0,-0.5727887201104731,0.2794716185769315,8.0
22,7.158910531638177,736777.6861111111,736777.6861111111,736777.6861111111,10.0,2.7091848780192556,7566,0.7158910531638176,1521934104.0,1521934114.0,1521934109.0,-0.65,0.3,647302.1,647295.6,647298.85,4185804.1,4185807.1,4185805.6,1.6154,107074.0,-0.5621610845295055,0.2653907496012759,8.0
23,3.3541019662496847,736777.6861111111,736777.6861111111,736777.6861111111,5.0,2.677945044588987,7566,0.6708203932499369,1521934114.0,1521934119.0,1521934116.5,-0.6,0.3,647295.6,647292.6,647294.1,4185807.1,4185808.6,4185807.85,1.3442,126378.0,-0.5975919891917667,0.26200031788921563,8.0
24,18.788294228055936,736777.6861111111,736777.6868055556,736777.6864583334,30.0,2.701750070774057,7566,0.6262764742685312,1521934119.0,1521934149.0,1521934134.0,-0.5666666666666667,0.26666666666666666,647292.6,647275.6,647284.1,4185808.6,4185816.6,4185812.6,1.1461,12724.0,-0.5615270812710085,0.337947501822098,8.0
25,4.47213595499958,736777.6868055556,736777.6868055556,736777.6868055556,5.0,2.0344439357957027,7566,0.894427190999916,1521934149.0,1521934154.0,1521934151.5,-0.4,0.8,647275.6,647273.6,647274.6,4185816.6,4185820.6,4185818.6,1.2405,7548.0,-0.5358526003709826,0.3576063082570801,8.0
26,8.06225774829855,736777.6868055556,736777.6868055556,736777.6868055556,5.0,3.017237659043032,7566,1.6124515496597098,1521934154.0,1521934159.0,1521934156.5,-1.6,0.2,647273.6,647265.6,647269.6,4185820.6,4185821.6,4185821.1,0.9784,33167.0,-0.5343621895346033,0.3550759585242344,8.0
27,37.476659402887016,736777.6868055556,736777.6875,736777.6871527778,60.0,2.356194490192345,7566,0.6246109900481169,1521934159.0,1521934219.0,1521934189.0,-0.44166666666666665,0.44166666666666665,647265.6,647239.1,647252.35,4185821.6,4185848.1,4185834.85,0.6949,7518.0,-0.5273804686441825,0.34389814438575106,8.0
28,7.516648189186454,736777.6875,736777.6875,736777.6875,16.0,-3.0750244898139694,7566,0.4697905118241534,1521934219.0,1521934235.0,1521934227.0,-0.46875,-0.03125,647239.1,647231.6,647235.35,4185848.1,4185847.6,4185847.85,0.8992,12530.0,-0.5216651656159311,0.33528469928950266,8.0
29,9.394147114027968,736777.6875,736777.6875,736777.6875,10.0,2.701750070774057,7566,0.9394147114027968,1521934235.0,1521934245.0,1521934240.0,-0.85,0.4,647231.6,647223.1,647227.35,4185847.6,4185851.6,4185849.6,0.9571,9245.0,-0.5372664105994562,0.2963747788183505,8.0
30,1.8027756377319946,736777.6875,736777.6875,736777.6875,5.0,-2.1587989303424644,7566,0.3605551275463989,1521934245.0,1521934250.0,1521934247.5,-0.2,-0.3,647223.1,647222.1,647222.6,4185851.6,4185850.1,4185850.85,0.8565,11291.0,-0.5432201817844555,0.27000883825984484,8.0
31,4.272001872658765,736777.6875,736777.6875,736777.6875,5.0,2.782821983319221,7566,0.854400374531753,1521934250.0,1521934255.0,1521934252.5,-0.8,0.3,647222.1,647218.1,647220.1,4185850.1,4185851.6,4185850.85,0.9906,8454.0,-0.6484259684951726,0.18816996152636292,8.0
32,17.84656829757475,736777.6875,736777.6881944444,736777.6878472222,25.0,2.9441970937399122,7566,0.71386273190299,1521934255.0,1521934280.0,1521934267.5,-0.7,0.14,647218.1,647200.6,647209.35,4185851.6,4185855.1,4185853.35,1.0577,10416.0,-0.6607906675307842,0.23467271548930654,8.0
33,7.106335201775948,736777.6881944444,736777.6881944444,736777.6881944444,10.0,2.455863142683507,7566,0.7106335201775947,1521934280.0,1521934290.0,1521934285.0,-0.55,0.45,647200.6,647195.1,647197.85,4185855.1,4185859.6,4185857.35,1.6855,12102.0,-0.6925068119891008,0.26880108991825613,8.0
34,5.408326913195984,736777.6881944444,736777.6881944444,736777.6881944444,5.0,2.5535900500422257,7566,1.0816653826391969,1521934290.0,1521934295.0,1521934292.5,-0.9,0.6,647195.1,647190.6,647192.85,4185859.6,4185862.6,4185861.1,0.2652,19641.0,-0.7122826086956524,0.2982608695652175,7.0
35,5.5901699437494745,736777.6881944444,736777.6881944444,736777.6881944444,10.0,2.677945044588987,7566,0.5590169943749475,1521934295.0,1521934305.0,1521934300.0,-0.5,0.25,647190.6,647185.6,647188.1,4185862.6,4185865.1,4185863.85,0.4511,7418.0,-0.7147991543340382,0.31839323467230446,6.0
36,10.51189802081432,736777.6881944444,736777.6881944444,736777.6881944444,5.0,2.6992184306130484,7566,2.1023796041628637,1521934305.0,1521934310.0,1521934307.5,-1.9,0.9,647185.6,647176.1,647180.85,4185865.1,4185869.6,4185867.35,0.4633,7661.0,-0.7631578947368421,0.4535087719298246,5.0
0,50.04497976820452,736777.6256944444,736777.6263888889,736777.6260416666,81.0,2.762941561918316,7567,0.6178392563975866,1521928889.0,1521928970.0,1521928929.5,-0.5740740740740741,0.22839506172839505,647405.6,647359.1,647382.35,4185714.1,4185732.6,4185723.35,2.8224,113658.0,-0.5895766757407188,0.2871838876395629,5.0
1,15.305227865013967,736777.6263888889,736777.6270833333,736777.6267361111,20.0,2.4719537079131557,7567,0.7652613932506983,1521928970.0,1521928990.0,1521928980.0,-0.6,0.475,647359.1,647347.1,647353.1,4185732.6,4185742.1,4185737.35,1.6977,110380.0,-0.5851230727616985,0.29271030565323225,6.0
2,11.412712210513327,736777.6270833333,736777.6270833333,736777.6270833333,15.0,2.6387494426619322,7567,0.7608474807008885,1521928990.0,1521929005.0,1521928997.5,-0.6666666666666666,0.36666666666666664,647347.1,647337.1,647342.1,4185742.1,4185747.6,4185744.85,1.3411,110016.0,-0.5899685673100024,0.2902218307039322,7.0
3,6.5,736777.6270833333,736777.6270833333,736777.6270833333,10.0,2.746801533890032,7567,0.65,1521929005.0,1521929015.0,1521929010.0,-0.6,0.25,647337.1,647331.1,647334.1,4185747.6,4185750.1,4185748.85,1.3076,109990.0,-0.5919681581540419,0.2874960236486224,8.0
4,5.315072906367325,736777.6270833333,736777.6270833333,736777.6270833333,10.0,2.4227626539681686,7567,0.5315072906367325,1521929015.0,1521929025.0,1521929020.0,-0.4,0.35,647331.1,647327.1,647329.1,4185750.1,4185753.6,4185751.85,1.2771,109975.0,-0.5976544880469102,0.30508570139828595,8.0
5,5.522680508593631,736777.6270833333,736777.6270833333,736777.6270833333,5.0,-3.050932766389048,7567,1.104536101718726,1521929025.0,1521929030.0,1521929027.5,-1.1,-0.1,647327.1,647321.6,647324.35,4185753.6,4185753.1,4185753.35,1.3106,110018.0,-0.5829645551481435,0.23530155519028953,8.0
